,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
0,0020000001,"TUESDAY, OCTOBER 31, 2000",19763.0,2:22,2000-2001
1,0020000002,"TUESDAY, OCTOBER 31, 2000",14505.0,2:21,2000-2001
2,0020000003,"TUESDAY, OCTOBER 31, 2000",13349.0,2:18,2000-2001
3,0020000004,"TUESDAY, OCTOBER 31, 2000",18465.0,2:16,2000-2001
4,0020000005,"TUESDAY, OCTOBER 31, 2000",19800.0,2:14,2000-2001
5,0020000006,"TUESDAY, OCTOBER 31, 2000",21814.0,2:06,2000-2001
6,0020000007,"TUESDAY, OCTOBER 31, 2000",16600.0,2:18,2000-2001
7,0020000008,"TUESDAY, OCTOBER 31, 2000",11327.0,2:18,2000-2001
8,0020000009,"TUESDAY, OCTOBER 31, 2000",17450.0,2:13,2000-2001
9,0020000010,"TUESDAY, OCTOBER 31, 2000",17824.0,2:21,2000-2001
10,0020000011,"TUESDAY, OCTOBER 31, 2000",15460.0,2:22,2000-2001
11,0020000012,"TUESDAY, OCTOBER 31, 2000",20270.0,2:34,2000-2001
12,0020000013,"TUESDAY, OCTOBER 31, 2000",15779.0,2:20,2000-2001
13,0020000014,"WEDNESDAY, NOVEMBER 1, 2000",17725.0,2:21,2000-2001
14,0020000015,"WEDNESDAY, NOVEMBER 1, 2000",19817.0,2:15,2000-2001
15,0020000016,"WEDNESDAY, NOVEMBER 1, 2000",16500.0,2:26,2000-2001
16,0020000017,"WEDNESDAY, NOVEMBER 1, 2000",16043.0,2:13,2000-2001
17,0020000018,"WEDNESDAY, NOVEMBER 1, 2000",17695.0,2:48,2000-2001
18,0020000019,"WEDNESDAY, NOVEMBER 1, 2000",18997.0,2:25,2000-2001
19,0020000020,"WEDNESDAY, NOVEMBER 1, 2000",17072.0,2:16,2000-2001
20,0020000021,"THURSDAY, NOVEMBER 2, 2000",19763.0,2:05,2000-2001
21,0020000022,"THURSDAY, NOVEMBER 2, 2000",11750.0,2:14,2000-2001
22,0020000023,"THURSDAY, NOVEMBER 2, 2000",10687.0,2:16,2000-2001
23,0020000024,"THURSDAY, NOVEMBER 2, 2000",14193.0,2:37,2000-2001
24,0020000025,"THURSDAY, NOVEMBER 2, 2000",15790.0,2:20,2000-2001
25,0020000026,"THURSDAY, NOVEMBER 2, 2000",,2:15,2000-2001
26,0020000027,"THURSDAY, NOVEMBER 2, 2000",15546.0,2:22,2000-2001
27,0020000028,"FRIDAY, NOVEMBER 3, 2000",17464.0,2:13,2000-2001
28,0020000029,"FRIDAY, NOVEMBER 3, 2000",20674.0,2:15,2000-2001
29,0020000030,"FRIDAY, NOVEMBER 3, 2000",14233.0,2:32,2000-2001
30,0020000031,"FRIDAY, NOVEMBER 3, 2000",14016.0,2:16,2000-2001
31,0020000032,"FRIDAY, NOVEMBER 3, 2000",22076.0,2:12,2000-2001
32,0020000033,"FRIDAY, NOVEMBER 3, 2000",21908.0,2:08,2000-2001
33,0020000034,"SATURDAY, NOVEMBER 4, 2000",11522.0,2:14,2000-2001
34,0020000035,"SATURDAY, NOVEMBER 4, 2000",16029.0,2:17,2000-2001
35,0020000036,"SATURDAY, NOVEMBER 4, 2000",13833.0,2:22,2000-2001
36,0020000037,"SATURDAY, NOVEMBER 4, 2000",18726.0,2:23,2000-2001
37,0020000038,"SATURDAY, NOVEMBER 4, 2000",18392.0,2:27,2000-2001
38,0020000039,"SATURDAY, NOVEMBER 4, 2000",18345.0,2:13,2000-2001
39,0020000040,"SATURDAY, NOVEMBER 4, 2000",18717.0,2:12,2000-2001
40,0020000041,"SATURDAY, NOVEMBER 4, 2000",19006.0,2:04,2000-2001
41,0020000042,"SATURDAY, NOVEMBER 4, 2000",16500.0,2:21,2000-2001
42,0020000043,"SATURDAY, NOVEMBER 4, 2000",13312.0,2:20,2000-2001
43,0020000044,"SATURDAY, NOVEMBER 4, 2000",10797.0,2:08,2000-2001
44,0020000045,"SATURDAY, NOVEMBER 4, 2000",16121.0,2:15,2000-2001
45,0020000046,"SATURDAY, NOVEMBER 4, 2000",17072.0,2:22,2000-2001
46,0020000047,"SATURDAY, NOVEMBER 4, 2000",18183.0,2:20,2000-2001
47,0020000048,"SUNDAY, NOVEMBER 5, 2000",16735.0,2:18,2000-2001
48,0020000049,"SUNDAY, NOVEMBER 5, 2000",18997.0,2:27,2000-2001
49,0020000050,"MONDAY, NOVEMBER 6, 2000",12460.0,2:13,2000-2001
50,0020000051,"MONDAY, NOVEMBER 6, 2000",11190.0,2:14,2000-2001
51,0020000052,"MONDAY, NOVEMBER 6, 2000",19911.0,2:16,2000-2001
52,0020000053,"MONDAY, NOVEMBER 6, 2000",17317.0,2:05,2000-2001
53,0020000054,"MONDAY, NOVEMBER 6, 2000",11639.0,2:15,2000-2001
54,0020000055,"TUESDAY, NOVEMBER 7, 2000",17379.0,2:14,2000-2001
55,0020000056,"TUESDAY, NOVEMBER 7, 2000",21312.0,2:29,2000-2001
56,0020000057,"TUESDAY, NOVEMBER 7, 2000",,2:09,2000-2001
57,0020000058,"TUESDAY, NOVEMBER 7, 2000",14473.0,2:17,2000-2001
58,0020000059,"TUESDAY, NOVEMBER 7, 2000",16683.0,2:02,2000-2001
59,0020000060,"TUESDAY, NOVEMBER 7, 2000",19980.0,2:13,2000-2001
60,0020000061,"WEDNESDAY, NOVEMBER 8, 2000",19763.0,2:09,2000-2001
61,0020000062,"WEDNESDAY, NOVEMBER 8, 2000",15986.0,2:19,2000-2001
62,0020000063,"WEDNESDAY, NOVEMBER 8, 2000",11532.0,2:07,2000-2001
63,0020000064,"WEDNESDAY, NOVEMBER 8, 2000",12617.0,2:23,2000-2001
64,0020000065,"WEDNESDAY, NOVEMBER 8, 2000",15083.0,2:09,2000-2001
65,0020000066,"WEDNESDAY, NOVEMBER 8, 2000",17684.0,2:07,2000-2001
66,0020000067,"WEDNESDAY, NOVEMBER 8, 2000",11500.0,2:08,2000-2001
67,0020000068,"WEDNESDAY, NOVEMBER 8, 2000",26065.0,2:17,2000-2001
68,0020000069,"WEDNESDAY, NOVEMBER 8, 2000",10549.0,2:23,2000-2001
69,0020000070,"WEDNESDAY, NOVEMBER 8, 2000",10292.0,2:45,2000-2001
70,0020000071,"WEDNESDAY, NOVEMBER 8, 2000",17317.0,2:05,2000-2001
71,0020000072,"THURSDAY, NOVEMBER 9, 2000",10000.0,2:02,2000-2001
72,0020000073,"THURSDAY, NOVEMBER 9, 2000",17054.0,2:12,2000-2001
73,0020000074,"THURSDAY, NOVEMBER 9, 2000",21844.0,2:17,2000-2001
74,0020000075,"THURSDAY, NOVEMBER 9, 2000",16119.0,2:36,2000-2001
75,0020000076,"THURSDAY, NOVEMBER 9, 2000",10906.0,2:14,2000-2001
76,0020000077,"THURSDAY, NOVEMBER 9, 2000",16792.0,2:02,2000-2001
77,0020000078,"THURSDAY, NOVEMBER 9, 2000",19996.0,2:05,2000-2001
78,0020000079,"FRIDAY, NOVEMBER 10, 2000",18624.0,2:40,2000-2001
79,0020000080,"FRIDAY, NOVEMBER 10, 2000",19955.0,2:11,2000-2001
80,0020000081,"FRIDAY, NOVEMBER 10, 2000",19800.0,1:58,2000-2001
81,0020000082,"FRIDAY, NOVEMBER 10, 2000",17296.0,2:08,2000-2001
82,0020000083,"FRIDAY, NOVEMBER 10, 2000",19093.0,2:12,2000-2001
83,0020000084,"FRIDAY, NOVEMBER 10, 2000",10396.0,2:17,2000-2001
84,0020000085,"FRIDAY, NOVEMBER 10, 2000",17467.0,2:43,2000-2001
85,0020000086,"SATURDAY, NOVEMBER 11, 2000",19763.0,2:04,2000-2001
86,0020000087,"SATURDAY, NOVEMBER 11, 2000",14443.0,2:12,2000-2001
87,0020000088,"SATURDAY, NOVEMBER 11, 2000",19258.0,2:29,2000-2001
88,0020000089,"SATURDAY, NOVEMBER 11, 2000",17336.0,2:17,2000-2001
89,0020000090,"SATURDAY, NOVEMBER 11, 2000",18345.0,2:11,2000-2001
90,0020000091,"SATURDAY, NOVEMBER 11, 2000",22387.0,1:57,2000-2001
91,0020000092,"SATURDAY, NOVEMBER 11, 2000",18717.0,2:13,2000-2001
92,0020000093,"SATURDAY, NOVEMBER 11, 2000",18556.0,2:06,2000-2001
93,0020000094,"SATURDAY, NOVEMBER 11, 2000",18120.0,2:16,2000-2001
94,0020000095,"SATURDAY, NOVEMBER 11, 2000",19992.0,2:05,2000-2001
95,0020000096,"SUNDAY, NOVEMBER 12, 2000",14289.0,2:03,2000-2001
96,0020000097,"SUNDAY, NOVEMBER 12, 2000",10842.0,2:03,2000-2001
97,0020000098,"SUNDAY, NOVEMBER 12, 2000",18997.0,2:31,2000-2001
98,0020000099,"SUNDAY, NOVEMBER 12, 2000",13626.0,2:39,2000-2001
99,0020000100,"SUNDAY, NOVEMBER 12, 2000",17317.0,1:58,2000-2001
100,0020000101,"MONDAY, NOVEMBER 13, 2000",10704.0,2:05,2000-2001
101,0020000102,"MONDAY, NOVEMBER 13, 2000",9340.0,2:07,2000-2001
102,0020000103,"TUESDAY, NOVEMBER 14, 2000",14983.0,2:31,2000-2001
103,0020000104,"TUESDAY, NOVEMBER 14, 2000",12610.0,2:26,2000-2001
104,0020000105,"TUESDAY, NOVEMBER 14, 2000",13691.0,2:11,2000-2001
105,0020000106,"TUESDAY, NOVEMBER 14, 2000",11724.0,2:07,2000-2001
106,0020000107,"TUESDAY, NOVEMBER 14, 2000",18053.0,2:04,2000-2001
107,0020000108,"TUESDAY, NOVEMBER 14, 2000",18997.0,2:03,2000-2001
108,0020000109,"TUESDAY, NOVEMBER 14, 2000",17317.0,2:15,2000-2001
109,0020000110,"TUESDAY, NOVEMBER 14, 2000",17072.0,2:19,2000-2001
110,0020000111,"WEDNESDAY, NOVEMBER 15, 2000",13915.0,2:23,2000-2001
111,0020000112,"WEDNESDAY, NOVEMBER 15, 2000",13504.0,2:25,2000-2001
112,0020000113,"WEDNESDAY, NOVEMBER 15, 2000",16328.0,0:00,2000-2001
113,0020000114,"WEDNESDAY, NOVEMBER 15, 2000",14350.0,2:21,2000-2001
114,0020000115,"WEDNESDAY, NOVEMBER 15, 2000",13217.0,2:09,2000-2001
115,0020000116,"WEDNESDAY, NOVEMBER 15, 2000",16034.0,2:08,2000-2001
116,0020000117,"WEDNESDAY, NOVEMBER 15, 2000",16652.0,2:09,2000-2001
117,0020000118,"WEDNESDAY, NOVEMBER 15, 2000",12516.0,2:09,2000-2001
118,0020000119,"THURSDAY, NOVEMBER 16, 2000",19832.0,2:10,2000-2001
119,0020000120,"THURSDAY, NOVEMBER 16, 2000",19800.0,2:10,2000-2001
120,0020000121,"THURSDAY, NOVEMBER 16, 2000",11028.0,1:56,2000-2001
121,0020000122,"THURSDAY, NOVEMBER 16, 2000",10150.0,2:15,2000-2001
122,0020000123,"THURSDAY, NOVEMBER 16, 2000",18851.0,2:27,2000-2001
123,0020000124,"THURSDAY, NOVEMBER 16, 2000",17317.0,2:38,2000-2001
124,0020000125,"THURSDAY, NOVEMBER 16, 2000",12210.0,2:07,2000-2001
125,0020000126,"FRIDAY, NOVEMBER 17, 2000",13815.0,2:11,2000-2001
126,0020000127,"FRIDAY, NOVEMBER 17, 2000",20720.0,2:06,2000-2001
127,0020000128,"FRIDAY, NOVEMBER 17, 2000",14771.0,2:09,2000-2001
128,0020000129,"FRIDAY, NOVEMBER 17, 2000",17101.0,2:13,2000-2001
129,0020000130,"FRIDAY, NOVEMBER 17, 2000",13874.0,2:00,2000-2001
130,0020000131,"FRIDAY, NOVEMBER 17, 2000",17288.0,2:30,2000-2001
131,0020000132,"FRIDAY, NOVEMBER 17, 2000",18738.0,2:20,2000-2001
132,0020000133,"FRIDAY, NOVEMBER 17, 2000",,2:08,2000-2001
133,0020000134,"SATURDAY, NOVEMBER 18, 2000",12465.0,2:12,2000-2001
134,0020000135,"SATURDAY, NOVEMBER 18, 2000",19290.0,2:06,2000-2001
135,0020000136,"SATURDAY, NOVEMBER 18, 2000",16500.0,2:11,2000-2001
136,0020000137,"SATURDAY, NOVEMBER 18, 2000",13036.0,2:21,2000-2001
137,0020000138,"SATURDAY, NOVEMBER 18, 2000",19800.0,2:23,2000-2001
138,0020000139,"SATURDAY, NOVEMBER 18, 2000",12694.0,2:22,2000-2001
139,0020000140,"SATURDAY, NOVEMBER 18, 2000",,2:03,2000-2001
140,0020000141,"SATURDAY, NOVEMBER 18, 2000",17839.0,2:06,2000-2001
141,0020000142,"SATURDAY, NOVEMBER 18, 2000",12271.0,2:22,2000-2001
142,0020000143,"SATURDAY, NOVEMBER 18, 2000",13301.0,2:02,2000-2001
143,0020000144,"SUNDAY, NOVEMBER 19, 2000",19763.0,2:03,2000-2001
144,0020000145,"SUNDAY, NOVEMBER 19, 2000",14524.0,2:36,2000-2001
145,0020000146,"SUNDAY, NOVEMBER 19, 2000",13088.0,2:24,2000-2001
146,0020000147,"SUNDAY, NOVEMBER 19, 2000",18997.0,2:07,2000-2001
147,0020000148,"MONDAY, NOVEMBER 20, 2000",15209.0,2:18,2000-2001
148,0020000149,"MONDAY, NOVEMBER 20, 2000",17767.0,2:01,2000-2001
149,0020000150,"MONDAY, NOVEMBER 20, 2000",18869.0,2:10,2000-2001
150,0020000151,"MONDAY, NOVEMBER 20, 2000",9803.0,2:09,2000-2001
151,0020000152,"MONDAY, NOVEMBER 20, 2000",11809.0,2:12,2000-2001
152,0020000153,"TUESDAY, NOVEMBER 21, 2000",14113.0,2:13,2000-2001
153,0020000154,"TUESDAY, NOVEMBER 21, 2000",14673.0,2:32,2000-2001
154,0020000155,"TUESDAY, NOVEMBER 21, 2000",12683.0,2:01,2000-2001
155,0020000156,"TUESDAY, NOVEMBER 21, 2000",16611.0,1:57,2000-2001
156,0020000157,"TUESDAY, NOVEMBER 21, 2000",15100.0,2:15,2000-2001
157,0020000158,"TUESDAY, NOVEMBER 21, 2000",11263.0,2:07,2000-2001
158,0020000159,"WEDNESDAY, NOVEMBER 22, 2000",13003.0,2:07,2000-2001
159,0020000160,"WEDNESDAY, NOVEMBER 22, 2000",14755.0,2:01,2000-2001
160,0020000161,"WEDNESDAY, NOVEMBER 22, 2000",15306.0,2:13,2000-2001
161,0020000162,"WEDNESDAY, NOVEMBER 22, 2000",12007.0,2:13,2000-2001
162,0020000163,"WEDNESDAY, NOVEMBER 22, 2000",15008.0,2:07,2000-2001
163,0020000164,"WEDNESDAY, NOVEMBER 22, 2000",16783.0,2:07,2000-2001
164,0020000165,"WEDNESDAY, NOVEMBER 22, 2000",22828.0,2:04,2000-2001
165,0020000166,"WEDNESDAY, NOVEMBER 22, 2000",18664.0,2:09,2000-2001
166,0020000167,"WEDNESDAY, NOVEMBER 22, 2000",17239.0,2:01,2000-2001
167,0020000168,"WEDNESDAY, NOVEMBER 22, 2000",18208.0,2:06,2000-2001
168,0020000169,"WEDNESDAY, NOVEMBER 22, 2000",17317.0,2:09,2000-2001
169,0020000170,"THURSDAY, NOVEMBER 23, 2000",18345.0,2:19,2000-2001
170,0020000171,"FRIDAY, NOVEMBER 24, 2000",16696.0,2:38,2000-2001
171,0020000172,"FRIDAY, NOVEMBER 24, 2000",17601.0,2:11,2000-2001
172,0020000173,"FRIDAY, NOVEMBER 24, 2000",20562.0,2:14,2000-2001
173,0020000174,"FRIDAY, NOVEMBER 24, 2000",14709.0,2:17,2000-2001
174,0020000175,"FRIDAY, NOVEMBER 24, 2000",18345.0,2:09,2000-2001
175,0020000176,"FRIDAY, NOVEMBER 24, 2000",15102.0,2:00,2000-2001
176,0020000177,"FRIDAY, NOVEMBER 24, 2000",13300.0,2:03,2000-2001
177,0020000178,"FRIDAY, NOVEMBER 24, 2000",18915.0,2:10,2000-2001
178,0020000179,"FRIDAY, NOVEMBER 24, 2000",18684.0,2:06,2000-2001
179,0020000180,"FRIDAY, NOVEMBER 24, 2000",18997.0,2:13,2000-2001
180,0020000181,"FRIDAY, NOVEMBER 24, 2000",13282.0,2:03,2000-2001
181,0020000182,"SATURDAY, NOVEMBER 25, 2000",19763.0,2:14,2000-2001
182,0020000183,"SATURDAY, NOVEMBER 25, 2000",13157.0,2:22,2000-2001
183,0020000184,"SATURDAY, NOVEMBER 25, 2000",13043.0,2:17,2000-2001
184,0020000185,"SATURDAY, NOVEMBER 25, 2000",15721.0,1:24,2000-2001
185,0020000186,"SATURDAY, NOVEMBER 25, 2000",13791.0,2:11,2000-2001
186,0020000187,"SATURDAY, NOVEMBER 25, 2000",16234.0,2:05,2000-2001
187,0020000188,"SATURDAY, NOVEMBER 25, 2000",33046.0,2:09,2000-2001
188,0020000189,"SATURDAY, NOVEMBER 25, 2000",13510.0,2:28,2000-2001
189,0020000190,"SATURDAY, NOVEMBER 25, 2000",14268.0,2:17,2000-2001
190,0020000191,"SATURDAY, NOVEMBER 25, 2000",17317.0,2:05,2000-2001
191,0020000192,"SATURDAY, NOVEMBER 25, 2000",20478.0,2:12,2000-2001
192,0020000193,"SUNDAY, NOVEMBER 26, 2000",11551.0,2:27,2000-2001
193,0020000194,"SUNDAY, NOVEMBER 26, 2000",19800.0,2:13,2000-2001
194,0020000195,"SUNDAY, NOVEMBER 26, 2000",12943.0,2:05,2000-2001
195,0020000196,"MONDAY, NOVEMBER 27, 2000",19763.0,2:06,2000-2001
196,0020000197,"MONDAY, NOVEMBER 27, 2000",12841.0,2:21,2000-2001
197,0020000198,"MONDAY, NOVEMBER 27, 2000",20039.0,2:11,2000-2001
198,0020000199,"TUESDAY, NOVEMBER 28, 2000",12204.0,2:06,2000-2001
199,0020000200,"TUESDAY, NOVEMBER 28, 2000",11583.0,2:12,2000-2001
200,0020000201,"TUESDAY, NOVEMBER 28, 2000",14863.0,2:15,2000-2001
201,0020000202,"TUESDAY, NOVEMBER 28, 2000",14879.0,2:02,2000-2001
202,0020000203,"TUESDAY, NOVEMBER 28, 2000",22204.0,1:59,2000-2001
203,0020000204,"TUESDAY, NOVEMBER 28, 2000",16016.0,2:17,2000-2001
204,0020000205,"TUESDAY, NOVEMBER 28, 2000",11813.0,1:60,2000-2001
205,0020000206,"TUESDAY, NOVEMBER 28, 2000",18997.0,2:20,2000-2001
206,0020000207,"TUESDAY, NOVEMBER 28, 2000",19980.0,2:09,2000-2001
207,0020000208,"WEDNESDAY, NOVEMBER 29, 2000",19763.0,2:31,2000-2001
208,0020000209,"WEDNESDAY, NOVEMBER 29, 2000",16263.0,2:19,2000-2001
209,0020000210,"WEDNESDAY, NOVEMBER 29, 2000",13645.0,2:22,2000-2001
210,0020000211,"WEDNESDAY, NOVEMBER 29, 2000",12255.0,2:00,2000-2001
211,0020000212,"WEDNESDAY, NOVEMBER 29, 2000",11497.0,2:08,2000-2001
212,0020000213,"WEDNESDAY, NOVEMBER 29, 2000",15227.0,2:05,2000-2001
213,0020000214,"WEDNESDAY, NOVEMBER 29, 2000",17341.0,2:10,2000-2001
214,0020000215,"WEDNESDAY, NOVEMBER 29, 2000",10130.0,2:12,2000-2001
215,0020000216,"WEDNESDAY, NOVEMBER 29, 2000",12314.0,3:03,2000-2001
216,0020000217,"THURSDAY, NOVEMBER 30, 2000",,2:13,2000-2001
217,0020000218,"THURSDAY, NOVEMBER 30, 2000",13247.0,2:04,2000-2001
218,0020000219,"THURSDAY, NOVEMBER 30, 2000",13684.0,2:36,2000-2001
219,0020000220,"THURSDAY, NOVEMBER 30, 2000",13149.0,2:18,2000-2001
220,0020000221,"THURSDAY, NOVEMBER 30, 2000",19980.0,2:05,2000-2001
221,0020000222,"THURSDAY, NOVEMBER 30, 2000",17072.0,2:13,2000-2001
222,0020000223,"FRIDAY, DECEMBER 1, 2000",14630.0,2:14,2000-2001
223,0020000224,"FRIDAY, DECEMBER 1, 2000",18377.0,2:12,2000-2001
224,0020000225,"FRIDAY, DECEMBER 1, 2000",13827.0,2:19,2000-2001
225,0020000226,"FRIDAY, DECEMBER 1, 2000",15632.0,2:21,2000-2001
226,0020000227,"FRIDAY, DECEMBER 1, 2000",18470.0,2:38,2000-2001
227,0020000228,"FRIDAY, DECEMBER 1, 2000",15323.0,2:14,2000-2001
228,0020000229,"FRIDAY, DECEMBER 1, 2000",22099.0,2:22,2000-2001
229,0020000230,"FRIDAY, DECEMBER 1, 2000",18997.0,2:16,2000-2001
230,0020000231,"FRIDAY, DECEMBER 1, 2000",17317.0,2:01,2000-2001
231,0020000232,"FRIDAY, DECEMBER 1, 2000",11758.0,2:16,2000-2001
232,0020000233,"SATURDAY, DECEMBER 2, 2000",19763.0,2:10,2000-2001
233,0020000234,"SATURDAY, DECEMBER 2, 2000",14897.0,1:60,2000-2001
234,0020000235,"SATURDAY, DECEMBER 2, 2000",20674.0,2:12,2000-2001
235,0020000236,"SATURDAY, DECEMBER 2, 2000",13360.0,2:15,2000-2001
236,0020000237,"SATURDAY, DECEMBER 2, 2000",9827.0,2:22,2000-2001
237,0020000238,"SATURDAY, DECEMBER 2, 2000",20562.0,2:11,2000-2001
238,0020000239,"SATURDAY, DECEMBER 2, 2000",12648.0,2:12,2000-2001
239,0020000240,"SATURDAY, DECEMBER 2, 2000",14234.0,2:00,2000-2001
240,0020000241,"SATURDAY, DECEMBER 2, 2000",12187.0,2:04,2000-2001
241,0020000242,"SUNDAY, DECEMBER 3, 2000",13583.0,2:18,2000-2001
242,0020000243,"SUNDAY, DECEMBER 3, 2000",12137.0,2:15,2000-2001
243,0020000244,"SUNDAY, DECEMBER 3, 2000",15446.0,2:16,2000-2001
244,0020000245,"SUNDAY, DECEMBER 3, 2000",17621.0,2:14,2000-2001
245,0020000246,"SUNDAY, DECEMBER 3, 2000",18997.0,2:23,2000-2001
246,0020000247,"SUNDAY, DECEMBER 3, 2000",11669.0,2:08,2000-2001
247,0020000248,"SUNDAY, DECEMBER 3, 2000",11655.0,2:03,2000-2001
248,0020000249,"MONDAY, DECEMBER 4, 2000",19763.0,2:08,2000-2001
249,0020000250,"MONDAY, DECEMBER 4, 2000",15129.0,2:27,2000-2001
250,0020000251,"TUESDAY, DECEMBER 5, 2000",13324.0,2:29,2000-2001
251,0020000252,"TUESDAY, DECEMBER 5, 2000",10691.0,2:08,2000-2001
252,0020000253,"TUESDAY, DECEMBER 5, 2000",14544.0,2:00,2000-2001
253,0020000254,"TUESDAY, DECEMBER 5, 2000",16731.0,2:08,2000-2001
254,0020000255,"TUESDAY, DECEMBER 5, 2000",16170.0,2:08,2000-2001
255,0020000256,"TUESDAY, DECEMBER 5, 2000",11426.0,2:19,2000-2001
256,0020000257,"TUESDAY, DECEMBER 5, 2000",19288.0,2:04,2000-2001
257,0020000258,"TUESDAY, DECEMBER 5, 2000",18997.0,2:21,2000-2001
258,0020000259,"TUESDAY, DECEMBER 5, 2000",17317.0,2:19,2000-2001
259,0020000260,"TUESDAY, DECEMBER 5, 2000",12578.0,2:04,2000-2001
260,0020000261,"WEDNESDAY, DECEMBER 6, 2000",11420.0,2:04,2000-2001
261,0020000262,"WEDNESDAY, DECEMBER 6, 2000",11602.0,2:07,2000-2001
262,0020000263,"WEDNESDAY, DECEMBER 6, 2000",14463.0,1:60,2000-2001
263,0020000264,"WEDNESDAY, DECEMBER 6, 2000",11877.0,2:09,2000-2001
264,0020000265,"WEDNESDAY, DECEMBER 6, 2000",21395.0,2:31,2000-2001
265,0020000266,"WEDNESDAY, DECEMBER 6, 2000",14551.0,2:04,2000-2001
266,0020000267,"WEDNESDAY, DECEMBER 6, 2000",19273.0,2:42,2000-2001
267,0020000268,"WEDNESDAY, DECEMBER 6, 2000",19980.0,2:07,2000-2001
268,0020000269,"WEDNESDAY, DECEMBER 6, 2000",14795.0,2:11,2000-2001
269,0020000270,"THURSDAY, DECEMBER 7, 2000",13123.0,2:15,2000-2001
270,0020000271,"THURSDAY, DECEMBER 7, 2000",14236.0,2:02,2000-2001
271,0020000272,"THURSDAY, DECEMBER 7, 2000",16018.0,1:58,2000-2001
272,0020000273,"THURSDAY, DECEMBER 7, 2000",18370.0,2:24,2000-2001
273,0020000274,"THURSDAY, DECEMBER 7, 2000",17958.0,2:10,2000-2001
274,0020000275,"FRIDAY, DECEMBER 8, 2000",14834.0,2:07,2000-2001
275,0020000276,"FRIDAY, DECEMBER 8, 2000",12543.0,2:11,2000-2001
276,0020000277,"FRIDAY, DECEMBER 8, 2000",15031.0,2:13,2000-2001
277,0020000278,"FRIDAY, DECEMBER 8, 2000",12086.0,2:03,2000-2001
278,0020000279,"FRIDAY, DECEMBER 8, 2000",16600.0,2:03,2000-2001
279,0020000280,"FRIDAY, DECEMBER 8, 2000",18997.0,2:12,2000-2001
280,0020000281,"FRIDAY, DECEMBER 8, 2000",18316.0,2:14,2000-2001
281,0020000282,"FRIDAY, DECEMBER 8, 2000",17317.0,2:13,2000-2001
282,0020000283,"FRIDAY, DECEMBER 8, 2000",20113.0,2:07,2000-2001
283,0020000284,"SATURDAY, DECEMBER 9, 2000",19763.0,2:10,2000-2001
284,0020000285,"SATURDAY, DECEMBER 9, 2000",15766.0,2:08,2000-2001
285,0020000286,"SATURDAY, DECEMBER 9, 2000",18345.0,2:31,2000-2001
286,0020000287,"SATURDAY, DECEMBER 9, 2000",15768.0,2:14,2000-2001
287,0020000288,"SATURDAY, DECEMBER 9, 2000",16143.0,2:07,2000-2001
288,0020000289,"SATURDAY, DECEMBER 9, 2000",19447.0,2:04,2000-2001
289,0020000290,"SATURDAY, DECEMBER 9, 2000",18777.0,2:15,2000-2001
290,0020000291,"SATURDAY, DECEMBER 9, 2000",19980.0,2:20,2000-2001
291,0020000292,"SATURDAY, DECEMBER 9, 2000",15730.0,2:19,2000-2001
292,0020000293,"SATURDAY, DECEMBER 9, 2000",15671.0,2:19,2000-2001
293,0020000294,"SUNDAY, DECEMBER 10, 2000",11812.0,2:36,2000-2001
