,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
0,0029800001,0029800001,0029700333,1997-12-17T00:00:00,1610612738,Boston,Celtics,BOS,88,1610612761,Toronto,Raptors,TOR,83,1998-1999
1,0029800002,0029800002,0029700883,1998-03-10T00:00:00,1610612753,Orlando,Magic,ORL,78,1610612752,New York,Knicks,NYK,85,1998-1999
2,0029800003,0029800003,0029700928,1998-03-16T00:00:00,1610612748,Miami,Heat,MIA,90,1610612765,Detroit,Pistons,DET,103,1998-1999
3,0029800004,0029800004,0029701102,1998-04-08T00:00:00,1610612766,Charlotte,Hornets,CHH,101,1610612755,Philadelphia,76ers,PHI,109,1998-1999
4,0029800005,0029800005,0029700872,1998-03-08T00:00:00,1610612737,Atlanta,Hawks,ATL,101,1610612739,Cleveland,Cavaliers,CLE,96,1998-1999
5,0029800006,0029800006,0029700952,1998-03-19T00:00:00,1610612754,Indiana,Pacers,IND,95,1610612764,Washington,Wizards,WAS,91,1998-1999
6,0029800007,0029800007,0029700901,1998-03-12T00:00:00,1610612759,San Antonio,Spurs,SAS,97,1610612758,Sacramento,Kings,SAC,86,1998-1999
7,0029800008,0029800008,0029700965,1998-03-20T00:00:00,1610612743,Denver,Nuggets,DEN,88,1610612750,Minnesota,Timberwolves,MIN,104,1998-1999
8,0029800009,0029800009,0049700088,1998-06-14T00:00:00,1610612762,Utah,Jazz,UTA,86,1610612741,Chicago,Bulls,CHI,87,1998-1999
9,0029800010,0029800010,0029700881,1998-03-09T00:00:00,1610612746,Los Angeles,Clippers,LAC,105,1610612756,Phoenix,Suns,PHX,134,1998-1999
10,0029800011,0029800011,0029700728,1998-02-15T00:00:00,1610612747,Los Angeles,Lakers,LAL,88,1610612745,Houston,Rockets,HOU,90,1998-1999
11,0029800012,0029800012,0029701110,1998-04-09T00:00:00,1610612760,Seattle,SuperSonics,SEA,103,1610612742,Dallas,Mavericks,DAL,101,1998-1999
12,0029800013,0029800013,0029701163,1998-04-17T00:00:00,1610612738,Boston,Celtics,BOS,78,1610612739,Cleveland,Cavaliers,CLE,71,1998-1999
13,0029800014,0029800014,0029701087,1998-04-06T00:00:00,1610612755,Philadelphia,76ers,PHI,92,1610612753,Orlando,Magic,ORL,113,1998-1999
14,0029800015,0029800015,0029701061,1998-04-03T00:00:00,1610612764,Washington,Wizards,WAS,120,1610612761,Toronto,Raptors,TOR,112,1998-1999
15,0029800016,0029800016,0029701144,1998-04-14T00:00:00,1610612766,Charlotte,Hornets,CHH,104,1610612749,Milwaukee,Bucks,MIL,82,1998-1999
16,0029800017,0029800017,0029701037,1998-03-31T00:00:00,1610612737,Atlanta,Hawks,ATL,90,1610612751,New Jersey,Nets,NJN,105,1998-1999
17,0029800018,0029800018,0029700947,1998-03-18T00:00:00,1610612759,San Antonio,Spurs,SAS,92,1610612750,Minnesota,Timberwolves,MIN,76,1998-1999
18,0029800019,0029800019,0029701113,1998-04-09T00:00:00,1610612744,Golden State,Warriors,GSW,89,1610612745,Houston,Rockets,HOU,93,1998-1999
19,0029800020,0029800020,0049700036,1998-05-03T00:00:00,1610612752,New York,Knicks,NYK,98,1610612748,Miami,Heat,MIA,81,1998-1999
20,0029800021,0029800021,0029800017,1999-02-06T00:00:00,1610612751,New Jersey,Nets,NJN,106,1610612737,Atlanta,Hawks,ATL,111,1998-1999
21,0029800022,0029800022,0029700894,1998-03-11T00:00:00,1610612765,Detroit,Pistons,DET,122,1610612754,Indiana,Pacers,IND,91,1998-1999
22,0029800023,0029800023,0029701156,1998-04-15T00:00:00,1610612756,Phoenix,Suns,PHX,96,1610612743,Denver,Nuggets,DEN,89,1998-1999
23,0029800024,0029800024,0029700375,1997-12-23T00:00:00,1610612746,Los Angeles,Clippers,LAC,89,1610612741,Chicago,Bulls,CHI,94,1998-1999
24,0029800025,0029800025,0049700075,1998-05-24T00:00:00,1610612747,Los Angeles,Lakers,LAL,92,1610612762,Utah,Jazz,UTA,96,1998-1999
25,0029800026,0029800026,0029701160,1998-04-16T00:00:00,1610612744,Golden State,Warriors,GSW,88,1610612742,Dallas,Mavericks,DAL,82,1998-1999
26,0029800027,0029800027,0029701188,1998-04-19T00:00:00,1610612758,Sacramento,Kings,SAC,108,1610612763,Vancouver,Grizzlies,VAN,112,1998-1999
27,0029800028,0029800028,0029701189,1998-04-19T00:00:00,1610612760,Seattle,SuperSonics,SEA,90,1610612757,Portland,Trail Blazers,POR,82,1998-1999
28,0029800029,0029800029,0029701114,1998-04-10T00:00:00,1610612753,Orlando,Magic,ORL,80,1610612738,Boston,Celtics,BOS,82,1998-1999
29,0029800030,0029800030,0029701072,1998-04-04T00:00:00,1610612766,Charlotte,Hornets,CHH,88,1610612748,Miami,Heat,MIA,101,1998-1999
30,0029800031,0029800031,0049700027,1998-04-30T00:00:00,1610612739,Cleveland,Cavaliers,CLE,74,1610612754,Indiana,Pacers,IND,80,1998-1999
31,0029800032,0029800032,0029701107,1998-04-09T00:00:00,1610612765,Detroit,Pistons,DET,102,1610612764,Washington,Wizards,WAS,83,1998-1999
32,0029800033,0029800033,0029701146,1998-04-14T00:00:00,1610612745,Houston,Rockets,HOU,94,1610612743,Denver,Nuggets,DEN,88,1998-1999
33,0029800034,0029800034,0029701137,1998-04-13T00:00:00,1610612759,San Antonio,Spurs,SAS,75,1610612747,Los Angeles,Lakers,LAL,99,1998-1999
34,0029800035,0029800035,0029701128,1998-04-11T00:00:00,1610612763,Vancouver,Grizzlies,VAN,105,1610612757,Portland,Trail Blazers,POR,96,1998-1999
35,0029800036,0029800036,0029700982,1998-03-23T00:00:00,1610612755,Philadelphia,76ers,PHI,79,1610612765,Detroit,Pistons,DET,94,1998-1999
36,0029800037,0029800037,0029701038,1998-03-31T00:00:00,1610612748,Miami,Heat,MIA,121,1610612738,Boston,Celtics,BOS,95,1998-1999
37,0029800038,0029800038,0029701104,1998-04-08T00:00:00,1610612761,Toronto,Raptors,TOR,100,1610612749,Milwaukee,Bucks,MIL,107,1998-1999
38,0029800039,0029800039,0029701013,1998-03-27T00:00:00,1610612741,Chicago,Bulls,CHI,89,1610612737,Atlanta,Hawks,ATL,74,1998-1999
39,0029800040,0029800040,0029800018,1999-02-06T00:00:00,1610612750,Minnesota,Timberwolves,MIN,82,1610612759,San Antonio,Spurs,SAS,96,1998-1999
40,0029800041,0029800041,0029701016,1998-03-27T00:00:00,1610612742,Dallas,Mavericks,DAL,90,1610612762,Utah,Jazz,UTA,99,1998-1999
41,0029800042,0029800042,0029701099,1998-04-07T00:00:00,1610612756,Phoenix,Suns,PHX,103,1610612758,Sacramento,Kings,SAC,97,1998-1999
42,0029800043,0029800043,0029701007,1998-03-26T00:00:00,1610612760,Seattle,SuperSonics,SEA,91,1610612744,Golden State,Warriors,GSW,98,1998-1999
43,0029800044,0029800044,0029701140,1998-04-14T00:00:00,1610612752,New York,Knicks,NYK,102,1610612764,Washington,Wizards,WAS,104,1998-1999
44,0029800045,0029800045,0029701165,1998-04-17T00:00:00,1610612751,New Jersey,Nets,NJN,109,1610612753,Orlando,Magic,ORL,121,1998-1999
45,0029800046,0029800046,0029701028,1998-03-29T00:00:00,1610612766,Charlotte,Hornets,CHH,82,1610612739,Cleveland,Cavaliers,CLE,97,1998-1999
46,0029800047,0029800047,0029701121,1998-04-10T00:00:00,1610612745,Houston,Rockets,HOU,97,1610612758,Sacramento,Kings,SAC,85,1998-1999
47,0029800048,0029800048,0029700985,1998-03-23T00:00:00,1610612743,Denver,Nuggets,DEN,86,1610612747,Los Angeles,Lakers,LAL,107,1998-1999
48,0029800049,0029800049,0029800043,1999-02-09T00:00:00,1610612744,Golden State,Warriors,GSW,71,1610612760,Seattle,SuperSonics,SEA,90,1998-1999
49,0029800050,0029800050,0029700812,1998-02-27T00:00:00,1610612757,Portland,Trail Blazers,POR,59,1610612754,Indiana,Pacers,IND,124,1998-1999
50,0029800051,0029800051,0029701097,1998-04-07T00:00:00,1610612763,Vancouver,Grizzlies,VAN,110,1610612746,Los Angeles,Clippers,LAC,94,1998-1999
51,0029800052,0029800052,0029701116,1998-04-10T00:00:00,1610612748,Miami,Heat,MIA,111,1610612761,Toronto,Raptors,TOR,105,1998-1999
52,0029800053,0029800053,0049700031,1998-05-01T00:00:00,1610612737,Atlanta,Hawks,ATL,82,1610612766,Charlotte,Hornets,CHH,91,1998-1999
53,0029800054,0029800054,0029700990,1998-03-24T00:00:00,1610612739,Cleveland,Cavaliers,CLE,85,1610612759,San Antonio,Spurs,SAS,86,1998-1999
54,0029800055,0029800055,0029701103,1998-04-08T00:00:00,1610612765,Detroit,Pistons,DET,87,1610612753,Orlando,Magic,ORL,95,1998-1999
55,0029800056,0029800056,0029701177,1998-04-18T00:00:00,1610612741,Chicago,Bulls,CHI,111,1610612752,New York,Knicks,NYK,109,1998-1999
56,0029800057,0029800057,0029701124,1998-04-11T00:00:00,1610612749,Milwaukee,Bucks,MIL,117,1610612751,New Jersey,Nets,NJN,124,1998-1999
57,0029800058,0029800058,0029700813,1998-02-27T00:00:00,1610612750,Minnesota,Timberwolves,MIN,91,1610612747,Los Angeles,Lakers,LAL,104,1998-1999
58,0029800059,0029800059,0029700969,1998-03-21T00:00:00,1610612742,Dallas,Mavericks,DAL,95,1610612745,Houston,Rockets,HOU,103,1998-1999
59,0029800060,0029800060,0029701172,1998-04-17T00:00:00,1610612756,Phoenix,Suns,PHX,99,1610612762,Utah,Jazz,UTA,102,1998-1999
60,0029800061,0029800061,0029700842,1998-03-03T00:00:00,1610612763,Vancouver,Grizzlies,VAN,103,1610612754,Indiana,Pacers,IND,111,1998-1999
61,0029800062,0029800062,0029701010,1998-03-27T00:00:00,1610612755,Philadelphia,76ers,PHI,85,1610612759,San Antonio,Spurs,SAS,110,1998-1999
62,0029800063,0029800063,0029701126,1998-04-11T00:00:00,1610612743,Denver,Nuggets,DEN,81,1610612742,Dallas,Mavericks,DAL,99,1998-1999
63,0029800064,0029800064,0029701098,1998-04-07T00:00:00,1610612744,Golden State,Warriors,GSW,99,1610612762,Utah,Jazz,UTA,101,1998-1999
64,0029800065,0029800065,0029800010,1999-02-05T00:00:00,1610612756,Phoenix,Suns,PHX,101,1610612746,Los Angeles,Clippers,LAC,92,1998-1999
65,0029800066,0029800066,0029701083,1998-04-05T00:00:00,1610612760,Seattle,SuperSonics,SEA,87,1610612743,Denver,Nuggets,DEN,83,1998-1999
66,0029800067,0029800067,0029701142,1998-04-14T00:00:00,1610612755,Philadelphia,76ers,PHI,94,1610612737,Atlanta,Hawks,ATL,95,1998-1999
67,0029800068,0029800068,0029700566,1998-01-21T00:00:00,1610612753,Orlando,Magic,ORL,84,1610612749,Milwaukee,Bucks,MIL,91,1998-1999
68,0029800069,0029800069,0029700917,1998-03-14T00:00:00,1610612741,Chicago,Bulls,CHI,96,1610612759,San Antonio,Spurs,SAS,86,1998-1999
69,0029800070,0029800070,0029701138,1998-04-13T00:00:00,1610612746,Los Angeles,Clippers,LAC,88,1610612750,Minnesota,Timberwolves,MIN,107,1998-1999
70,0029800071,0029800071,0029700848,1998-03-04T00:00:00,1610612747,Los Angeles,Lakers,LAL,104,1610612754,Indiana,Pacers,IND,95,1998-1999
71,0029800072,0029800072,0029701034,1998-03-29T00:00:00,1610612744,Golden State,Warriors,GSW,83,1610612757,Portland,Trail Blazers,POR,99,1998-1999
72,0029800073,0029800073,0029701047,1998-03-31T00:00:00,1610612763,Vancouver,Grizzlies,VAN,101,1610612742,Dallas,Mavericks,DAL,104,1998-1999
73,0029800074,0029800074,0029700590,1998-01-24T00:00:00,1610612752,New York,Knicks,NYK,99,1610612765,Detroit,Pistons,DET,92,1998-1999
74,0029800075,0029800075,0029700824,1998-03-01T00:00:00,1610612748,Miami,Heat,MIA,85,1610612751,New Jersey,Nets,NJN,84,1998-1999
75,0029800076,0029800076,0029800023,1999-02-07T00:00:00,1610612743,Denver,Nuggets,DEN,108,1610612756,Phoenix,Suns,PHX,115,1998-1999
76,0029800077,0029800077,0029701159,1998-04-16T00:00:00,1610612762,Utah,Jazz,UTA,99,1610612758,Sacramento,Kings,SAC,86,1998-1999
77,0029800078,0029800078,0029700897,1998-03-11T00:00:00,1610612744,Golden State,Warriors,GSW,84,1610612750,Minnesota,Timberwolves,MIN,113,1998-1999
78,0029800079,0029800079,0029701095,1998-04-07T00:00:00,1610612757,Portland,Trail Blazers,POR,99,1610612742,Dallas,Mavericks,DAL,91,1998-1999
79,0029800080,0029800080,0029701158,1998-04-16T00:00:00,1610612752,New York,Knicks,NYK,108,1610612761,Toronto,Raptors,TOR,79,1998-1999
80,0029800081,0029800081,0029701181,1998-04-19T00:00:00,1610612751,New Jersey,Nets,NJN,114,1610612765,Detroit,Pistons,DET,101,1998-1999
81,0029800082,0029800082,0029700914,1998-03-14T00:00:00,1610612755,Philadelphia,76ers,PHI,93,1610612749,Milwaukee,Bucks,MIL,89,1998-1999
82,0029800083,0029800083,0029701041,1998-03-31T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612753,Orlando,Magic,ORL,86,1998-1999
83,0029800084,0029800084,0029700695,1998-02-11T00:00:00,1610612754,Indiana,Pacers,IND,110,1610612748,Miami,Heat,MIA,101,1998-1999
84,0029800085,0029800085,0029800039,1999-02-09T00:00:00,1610612741,Chicago,Bulls,CHI,71,1610612737,Atlanta,Hawks,ATL,87,1998-1999
85,0029800086,0029800086,0029701185,1998-04-19T00:00:00,1610612745,Houston,Rockets,HOU,93,1610612756,Phoenix,Suns,PHX,123,1998-1999
86,0029800087,0029800087,0029800051,1999-02-10T00:00:00,1610612746,Los Angeles,Clippers,LAC,99,1610612763,Vancouver,Grizzlies,VAN,105,1998-1999
87,0029800088,0029800088,0029700500,1998-01-11T00:00:00,1610612747,Los Angeles,Lakers,LAL,93,1610612766,Charlotte,Hornets,CHH,98,1998-1999
88,0029800089,0029800089,0029700794,1998-02-25T00:00:00,1610612758,Sacramento,Kings,SAC,94,1610612738,Boston,Celtics,BOS,111,1998-1999
89,0029800090,0029800090,0029701046,1998-03-31T00:00:00,1610612760,Seattle,SuperSonics,SEA,88,1610612762,Utah,Jazz,UTA,86,1998-1999
90,0029800091,0029800091,0029701077,1998-04-05T00:00:00,1610612753,Orlando,Magic,ORL,85,1610612764,Washington,Wizards,WAS,88,1998-1999
91,0029800092,0029800092,0029800003,1999-02-05T00:00:00,1610612765,Detroit,Pistons,DET,95,1610612748,Miami,Heat,MIA,81,1998-1999
92,0029800093,0029800093,0029701030,1998-03-29T00:00:00,1610612749,Milwaukee,Bucks,MIL,87,1610612741,Chicago,Bulls,CHI,104,1998-1999
93,0029800094,0029800094,0029701170,1998-04-17T00:00:00,1610612750,Minnesota,Timberwolves,MIN,102,1610612745,Houston,Rockets,HOU,95,1998-1999
94,0029800095,0029800095,0049700024,1998-04-29T00:00:00,1610612759,San Antonio,Spurs,SAS,99,1610612756,Phoenix,Suns,PHX,80,1998-1999
95,0029800096,0029800096,0029701173,1998-04-17T00:00:00,1610612747,Los Angeles,Lakers,LAL,124,1610612742,Dallas,Mavericks,DAL,95,1998-1999
96,0029800097,0029800097,0029700832,1998-03-02T00:00:00,1610612744,Golden State,Warriors,GSW,83,1610612766,Charlotte,Hornets,CHH,112,1998-1999
97,0029800098,0029800098,0029701171,1998-04-17T00:00:00,1610612757,Portland,Trail Blazers,POR,101,1610612743,Denver,Nuggets,DEN,109,1998-1999
98,0029800099,0029800099,0029700986,1998-03-23T00:00:00,1610612760,Seattle,SuperSonics,SEA,109,1610612758,Sacramento,Kings,SAC,83,1998-1999
99,0029800100,0029800100,0029700751,1998-02-18T00:00:00,1610612763,Vancouver,Grizzlies,VAN,105,1610612738,Boston,Celtics,BOS,114,1998-1999
100,0029800101,0029800101,0029700900,1998-03-12T00:00:00,1610612751,New Jersey,Nets,NJN,104,1610612745,Houston,Rockets,HOU,115,1998-1999
101,0029800102,0029800102,0029800015,1999-02-06T00:00:00,1610612761,Toronto,Raptors,TOR,97,1610612764,Washington,Wizards,WAS,98,1998-1999
102,0029800103,0029800103,0029700913,1998-03-14T00:00:00,1610612739,Cleveland,Cavaliers,CLE,88,1610612752,New York,Knicks,NYK,85,1998-1999
103,0029800104,0029800104,0029700774,1998-02-22T00:00:00,1610612754,Indiana,Pacers,IND,97,1610612755,Philadelphia,76ers,PHI,92,1998-1999
104,0029800105,0029800105,0029701067,1998-04-03T00:00:00,1610612762,Utah,Jazz,UTA,97,1610612743,Denver,Nuggets,DEN,75,1998-1999
105,0029800106,0029800106,0029700934,1998-03-17T00:00:00,1610612755,Philadelphia,76ers,PHI,96,1610612752,New York,Knicks,NYK,100,1998-1999
106,0029800107,0029800107,0029701092,1998-04-07T00:00:00,1610612764,Washington,Wizards,WAS,85,1610612741,Chicago,Bulls,CHI,103,1998-1999
107,0029800108,0029800108,0029700988,1998-03-24T00:00:00,1610612737,Atlanta,Hawks,ATL,85,1610612753,Orlando,Magic,ORL,73,1998-1999
108,0029800109,0029800109,0029800038,1999-02-09T00:00:00,1610612761,Toronto,Raptors,TOR,77,1610612749,Milwaukee,Bucks,MIL,91,1998-1999
109,0029800110,0029800110,0029700968,1998-03-21T00:00:00,1610612750,Minnesota,Timberwolves,MIN,102,1610612763,Vancouver,Grizzlies,VAN,88,1998-1999
110,0029800111,0029800111,0029700855,1998-03-05T00:00:00,1610612756,Phoenix,Suns,PHX,102,1610612765,Detroit,Pistons,DET,93,1998-1999
111,0029800112,0029800112,0029800034,1999-02-08T00:00:00,1610612747,Los Angeles,Lakers,LAL,80,1610612759,San Antonio,Spurs,SAS,75,1998-1999
112,0029800113,0029800113,0029800026,1999-02-07T00:00:00,1610612744,Golden State,Warriors,GSW,99,1610612742,Dallas,Mavericks,DAL,102,1998-1999
113,0029800114,0029800114,0029700451,1998-01-04T00:00:00,1610612758,Sacramento,Kings,SAC,106,1610612766,Charlotte,Hornets,CHH,90,1998-1999
114,0029800115,0029800115,0029700822,1998-03-01T00:00:00,1610612757,Portland,Trail Blazers,POR,101,1610612738,Boston,Celtics,BOS,102,1998-1999
115,0029800116,0029800116,0029800067,1999-02-14T00:00:00,1610612755,Philadelphia,76ers,PHI,78,1610612737,Atlanta,Hawks,ATL,70,1998-1999
116,0029800117,0029800117,0029701025,1998-03-29T00:00:00,1610612748,Miami,Heat,MIA,109,1610612745,Houston,Rockets,HOU,77,1998-1999
117,0029800118,0029800118,0029700758,1998-02-20T00:00:00,1610612739,Cleveland,Cavaliers,CLE,109,1610612751,New Jersey,Nets,NJN,95,1998-1999
118,0029800119,0029800119,0029701081,1998-04-05T00:00:00,1610612749,Milwaukee,Bucks,MIL,92,1610612754,Indiana,Pacers,IND,93,1998-1999
119,0029800120,0029800120,0029800090,1999-02-16T00:00:00,1610612762,Utah,Jazz,UTA,56,1610612760,Seattle,SuperSonics,SEA,71,1998-1999
120,0029800121,0029800121,0029701032,1998-03-29T00:00:00,1610612746,Los Angeles,Clippers,LAC,108,1610612742,Dallas,Mavericks,DAL,86,1998-1999
121,0029800122,0029800122,0029800072,1999-02-14T00:00:00,1610612757,Portland,Trail Blazers,POR,100,1610612744,Golden State,Warriors,GSW,105,1998-1999
122,0029800123,0029800123,0029800056,1999-02-11T00:00:00,1610612752,New York,Knicks,NYK,73,1610612741,Chicago,Bulls,CHI,68,1998-1999
123,0029800124,0029800124,0029701175,1998-04-18T00:00:00,1610612764,Washington,Wizards,WAS,112,1610612738,Boston,Celtics,BOS,95,1998-1999
124,0029800125,0029800125,0029701011,1998-03-27T00:00:00,1610612753,Orlando,Magic,ORL,100,1610612745,Houston,Rockets,HOU,75,1998-1999
125,0029800126,0029800126,0029700878,1998-03-08T00:00:00,1610612761,Toronto,Raptors,TOR,106,1610612763,Vancouver,Grizzlies,VAN,113,1998-1999
126,0029800127,0029800127,0029700963,1998-03-20T00:00:00,1610612754,Indiana,Pacers,IND,99,1610612751,New Jersey,Nets,NJN,92,1998-1999
127,0029800128,0029800128,0029701035,1998-03-29T00:00:00,1610612750,Minnesota,Timberwolves,MIN,104,1610612758,Sacramento,Kings,SAC,96,1998-1999
128,0029800129,0029800129,0029700998,1998-03-25T00:00:00,1610612759,San Antonio,Spurs,SAS,94,1610612765,Detroit,Pistons,DET,103,1998-1999
129,0029800130,0029800130,0049700059,1998-05-12T00:00:00,1610612760,Seattle,SuperSonics,SEA,95,1610612747,Los Angeles,Lakers,LAL,110,1998-1999
130,0029800131,0029800131,0029700522,1998-01-14T00:00:00,1610612753,Orlando,Magic,ORL,96,1610612758,Sacramento,Kings,SAC,108,1998-1999
131,0029800132,0029800132,0029800085,1999-02-16T00:00:00,1610612737,Atlanta,Hawks,ATL,83,1610612741,Chicago,Bulls,CHI,67,1998-1999
132,0029800133,0029800133,0029701122,1998-04-11T00:00:00,1610612739,Cleveland,Cavaliers,CLE,106,1610612755,Philadelphia,76ers,PHI,95,1998-1999
133,0029800134,0029800134,0029800040,1999-02-09T00:00:00,1610612750,Minnesota,Timberwolves,MIN,74,1610612759,San Antonio,Spurs,SAS,70,1998-1999
134,0029800135,0029800135,0029800048,1999-02-10T00:00:00,1610612743,Denver,Nuggets,DEN,98,1610612747,Los Angeles,Lakers,LAL,103,1998-1999
135,0029800136,0029800136,0029701119,1998-04-10T00:00:00,1610612762,Utah,Jazz,UTA,126,1610612746,Los Angeles,Clippers,LAC,109,1998-1999
136,0029800137,0029800137,0029700924,1998-03-15T00:00:00,1610612756,Phoenix,Suns,PHX,100,1610612742,Dallas,Mavericks,DAL,90,1998-1999
137,0029800138,0029800138,0029701071,1998-04-04T00:00:00,1610612752,New York,Knicks,NYK,94,1610612751,New Jersey,Nets,NJN,97,1998-1999
138,0029800139,0029800139,0029701166,1998-04-17T00:00:00,1610612764,Washington,Wizards,WAS,97,1610612748,Miami,Heat,MIA,89,1998-1999
139,0029800140,0029800140,0029700962,1998-03-20T00:00:00,1610612765,Detroit,Pistons,DET,105,1610612761,Toronto,Raptors,TOR,99,1998-1999
140,0029800141,0029800141,0029800093,1999-02-17T00:00:00,1610612741,Chicago,Bulls,CHI,83,1610612749,Milwaukee,Bucks,MIL,91,1998-1999
141,0029800142,0029800142,0029700517,1998-01-14T00:00:00,1610612742,Dallas,Mavericks,DAL,82,1610612737,Atlanta,Hawks,ATL,108,1998-1999
142,0029800143,0029800143,0029701134,1998-04-12T00:00:00,1610612745,Houston,Rockets,HOU,95,1610612760,Seattle,SuperSonics,SEA,103,1998-1999
