,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
257,0021900129,00,1610612745,HOU,Houston,34,12,28,28,6,3,2,24,7,23,2019-2020
258,0021900130,00,1610612742,DAL,Dallas,60,18,12,22,6,8,1,15,6,21,2019-2020
259,0021900130,00,1610612763,MEM,Memphis,60,9,12,5,6,8,1,16,6,33,2019-2020
260,0021900131,00,1610612760,OKC,Oklahoma City,42,12,7,23,2,5,1,19,1,32,2019-2020
261,0021900131,00,1610612744,GSW,Golden State,50,9,11,2,2,5,0,15,5,18,2019-2020
262,0021900132,00,1610612750,MIN,Minnesota,52,14,8,9,7,12,1,13,16,13,2019-2020
263,0021900132,00,1610612743,DEN,Denver,48,14,5,16,7,12,0,20,14,19,2019-2020
264,0021900133,00,1610612753,ORL,Orlando,42,12,12,13,11,5,1,11,7,20,2019-2020
265,0021900133,00,1610612754,IND,Indiana,48,14,3,14,11,5,0,9,6,16,2019-2020
266,0021900134,00,1610612755,PHI,Philadelphia,58,12,8,19,6,5,1,21,5,26,2019-2020
267,0021900134,00,1610612766,CHA,Charlotte,42,10,14,5,6,5,0,13,9,15,2019-2020
268,0021900135,00,1610612749,MIL,Milwaukee,66,12,11,13,4,7,0,22,2,23,2019-2020
269,0021900135,00,1610612760,OKC,Oklahoma City,38,3,5,9,4,7,0,15,4,10,2019-2020
270,0021900136,00,1610612752,NYK,New York,32,15,11,0,0,0,0,21,12,27,2019-2020
271,0021900136,00,1610612739,CLE,Cleveland,50,11,23,30,0,0,0,14,4,14,2019-2020
272,0021900137,00,1610612751,BKN,Brooklyn,70,15,12,1,1,0,0,17,5,32,2019-2020
273,0021900137,00,1610612756,PHX,Phoenix,46,4,20,30,1,0,0,7,9,10,2019-2020
274,0021900138,00,1610612737,ATL,Atlanta,54,9,16,5,14,19,0,16,15,15,2019-2020
275,0021900138,00,1610612757,POR,Portland,54,15,14,12,14,19,0,17,10,10,2019-2020
276,0021900139,00,1610612747,LAL,Los Angeles,48,9,8,11,5,5,0,12,9,15,2019-2020
277,0021900139,00,1610612761,TOR,Toronto,54,10,32,12,5,5,2,15,10,16,2019-2020
278,0021900140,00,1610612750,MIN,Minnesota,42,10,15,19,10,3,1,17,4,20,2019-2020
279,0021900140,00,1610612765,DET,Detroit,42,12,22,4,10,3,0,17,13,20,2019-2020
280,0021900141,00,1610612742,DAL,Dallas,48,18,11,2,2,4,2,8,11,13,2019-2020
281,0021900141,00,1610612738,BOS,Boston,48,7,7,14,2,4,0,9,7,15,2019-2020
282,0021900142,00,1610612745,HOU,Houston,52,11,16,17,6,3,2,19,10,18,2019-2020
283,0021900142,00,1610612740,NOP,New Orleans,52,18,26,4,6,3,1,17,9,15,2019-2020
284,0021900143,00,1610612763,MEM,Memphis,48,14,7,16,6,7,0,11,6,14,2019-2020
285,0021900143,00,1610612759,SAS,San Antonio,32,9,12,5,6,7,1,14,6,5,2019-2020
286,0021900144,00,1610612762,UTA,Utah,46,3,4,20,4,2,0,12,8,19,2019-2020
287,0021900144,00,1610612744,GSW,Golden State,42,12,20,5,4,2,0,10,7,6,2019-2020
288,0021900145,00,1610612761,TOR,Toronto,44,7,19,8,12,9,0,15,9,22,2019-2020
289,0021900145,00,1610612746,LAC,LA,46,15,19,10,12,9,3,22,10,26,2019-2020
290,0021900146,00,1610612760,OKC,Oklahoma City,36,4,9,2,2,4,0,15,6,18,2019-2020
291,0021900146,00,1610612754,IND,Indiana,54,12,15,31,2,4,1,15,9,11,2019-2020
292,0021900147,00,1610612739,CLE,Cleveland,58,14,13,7,2,5,1,14,8,14,2019-2020
293,0021900147,00,1610612755,PHI,Philadelphia,56,19,25,9,3,5,0,14,5,18,2019-2020
294,0021900148,00,1610612765,DET,Detroit,36,12,17,0,0,0,0,16,11,20,2019-2020
295,0021900148,00,1610612748,MIA,Miami,48,14,8,29,0,0,1,20,13,26,2019-2020
296,0021900149,00,1610612741,CHI,Chicago,52,17,10,20,9,4,1,20,12,26,2019-2020
297,0021900149,00,1610612752,NYK,New York,46,8,20,6,9,4,0,18,14,24,2019-2020
298,0021900150,00,1610612743,DEN,Denver,54,16,12,12,1,1,0,3,8,6,2019-2020
299,0021900150,00,1610612737,ATL,Atlanta,56,10,18,13,1,1,1,15,20,15,2019-2020
300,0021900151,00,1610612756,PHX,Phoenix,46,15,10,9,29,14,0,11,10,22,2019-2020
301,0021900151,00,1610612747,LAL,Los Angeles,70,17,12,8,29,14,1,10,13,18,2019-2020
302,0021900152,00,1610612751,BKN,Brooklyn,52,12,13,15,16,14,1,17,9,16,2019-2020
303,0021900152,00,1610612762,UTA,Utah,56,15,9,5,16,14,0,11,12,16,2019-2020
304,0021900153,00,1610612758,SAC,Sacramento,40,11,17,15,4,6,0,14,8,10,2019-2020
305,0021900153,00,1610612757,POR,Portland,30,8,9,11,4,6,0,17,10,18,2019-2020
306,0021900154,00,1610612763,MEM,Memphis,58,12,7,10,16,9,1,24,5,35,2019-2020
307,0021900154,00,1610612766,CHA,Charlotte,46,10,17,12,16,9,0,15,8,8,2019-2020
308,0021900155,00,1610612755,PHI,Philadelphia,56,6,14,8,13,7,0,15,6,19,2019-2020
309,0021900155,00,1610612753,ORL,Orlando,48,6,20,18,13,7,0,13,10,13,2019-2020
310,0021900156,00,1610612738,BOS,Boston,50,15,17,16,10,11,1,12,12,15,2019-2020
311,0021900156,00,1610612764,WAS,Washington,64,6,26,5,10,11,1,9,9,16,2019-2020
312,0021900157,00,1610612745,HOU,Houston,34,10,10,17,4,3,0,10,7,7,2019-2020
313,0021900157,00,1610612746,LAC,LA,44,14,9,4,4,3,0,13,12,16,2019-2020
314,0021900158,00,1610612750,MIN,Minnesota,58,10,5,22,9,13,0,10,6,14,2019-2020
315,0021900158,00,1610612759,SAS,San Antonio,58,7,6,4,9,13,1,12,4,10,2019-2020
316,0021900159,00,1610612747,LAL,Los Angeles,64,16,14,27,4,2,0,19,9,22,2019-2020
317,0021900159,00,1610612744,GSW,Golden State,36,8,13,1,4,2,0,17,8,26,2019-2020
318,0021900160,00,1610612757,POR,Portland,22,12,10,12,9,6,0,12,12,21,2019-2020
319,0021900160,00,1610612761,TOR,Toronto,50,13,18,14,9,6,2,14,7,13,2019-2020
320,0021900161,00,1610612748,MIA,Miami,50,4,18,27,0,0,1,19,4,21,2019-2020
321,0021900161,00,1610612739,CLE,Cleveland,44,14,13,0,0,0,0,18,4,28,2019-2020
322,0021900162,00,1610612742,DAL,Dallas,50,23,2,1,4,7,1,12,4,22,2019-2020
323,0021900162,00,1610612752,NYK,New York,44,29,5,10,4,7,0,15,9,13,2019-2020
324,0021900163,00,1610612741,CHI,Chicago,32,14,19,8,13,9,0,20,9,26,2019-2020
325,0021900163,00,1610612749,MIL,Milwaukee,70,18,23,11,13,9,0,22,6,19,2019-2020
326,0021900164,00,1610612740,NOP,New Orleans,50,22,14,14,12,16,0,14,8,13,2019-2020
327,0021900164,00,1610612746,LAC,LA,58,7,13,7,12,16,0,16,9,17,2019-2020
328,0021900165,00,1610612737,ATL,Atlanta,60,21,9,9,12,8,0,22,7,24,2019-2020
329,0021900165,00,1610612756,PHX,Phoenix,50,9,21,19,12,8,0,20,13,18,2019-2020
330,0021900166,00,1610612751,BKN,Brooklyn,46,9,11,16,7,5,0,7,8,6,2019-2020
331,0021900166,00,1610612743,DEN,Denver,52,13,12,9,7,5,0,7,4,8,2019-2020
332,0021900167,00,1610612765,DET,Detroit,44,5,11,14,4,3,2,21,7,27,2019-2020
333,0021900167,00,1610612766,CHA,Charlotte,58,17,15,8,5,4,1,11,10,11,2019-2020
334,0021900168,00,1610612759,SAS,San Antonio,44,13,16,16,13,7,0,11,8,20,2019-2020
335,0021900168,00,1610612753,ORL,Orlando,38,18,17,5,13,7,0,10,9,21,2019-2020
336,0021900169,00,1610612754,IND,Indiana,52,7,13,9,14,10,1,17,18,16,2019-2020
337,0021900169,00,1610612745,HOU,Houston,44,13,10,10,14,10,0,8,4,7,2019-2020
338,0021900170,00,1610612763,MEM,Memphis,56,10,21,11,18,13,0,11,5,8,2019-2020
339,0021900170,00,1610612762,UTA,Utah,48,22,9,9,18,13,1,15,16,16,2019-2020
340,0021900171,00,1610612750,MIN,Minnesota,62,11,9,3,7,7,0,20,8,27,2019-2020
341,0021900171,00,1610612764,WAS,Washington,76,20,18,23,7,7,1,14,5,13,2019-2020
342,0021900172,00,1610612755,PHI,Philadelphia,50,16,8,11,9,6,2,16,9,19,2019-2020
343,0021900172,00,1610612760,OKC,Oklahoma City,52,10,10,10,9,6,0,13,5,19,2019-2020
344,0021900173,00,1610612738,BOS,Boston,44,16,23,7,9,7,0,14,3,19,2019-2020
345,0021900173,00,1610612744,GSW,Golden State,44,10,15,15,9,7,1,20,9,22,2019-2020
346,0021900174,00,1610612758,SAC,Sacramento,36,5,14,13,5,7,1,18,4,11,2019-2020
347,0021900174,00,1610612747,LAL,Los Angeles,42,15,15,8,5,7,0,13,7,11,2019-2020
348,0021900175,00,1610612751,BKN,Brooklyn,56,7,16,13,6,7,0,15,8,24,2019-2020
349,0021900175,00,1610612741,CHI,Chicago,36,19,11,11,6,7,1,20,10,18,2019-2020
350,0021900176,00,1610612754,IND,Indiana,26,10,11,4,6,2,2,15,6,23,2019-2020
351,0021900176,00,1610612749,MIL,Milwaukee,56,11,24,25,6,2,1,15,10,8,2019-2020
352,0021900177,00,1610612752,NYK,New York,46,19,4,15,8,4,0,11,8,14,2019-2020
353,0021900177,00,1610612766,CHA,Charlotte,36,10,14,2,9,4,0,10,10,14,2019-2020
354,0021900178,00,1610612748,MIA,Miami,60,13,18,15,3,3,1,21,5,18,2019-2020
355,0021900178,00,1610612740,NOP,New Orleans,42,9,10,3,3,3,0,18,4,16,2019-2020
356,0021900179,00,1610612745,HOU,Houston,48,17,13,20,8,10,0,12,8,11,2019-2020
357,0021900179,00,1610612750,MIN,Minnesota,44,16,15,11,8,10,1,19,9,21,2019-2020
358,0021900180,00,1610612761,TOR,Toronto,38,10,19,9,11,1,1,15,6,18,2019-2020
359,0021900180,00,1610612742,DAL,Dallas,50,17,7,14,11,1,1,13,10,17,2019-2020
360,0021900181,00,1610612757,POR,Portland,42,7,9,23,2,2,0,12,5,15,2019-2020
361,0021900181,00,1610612759,SAS,San Antonio,44,10,12,15,2,2,0,10,9,6,2019-2020
362,0021900182,00,1610612746,LAC,LA,58,23,37,52,0,0,2,21,11,16,2019-2020
363,0021900182,00,1610612737,ATL,Atlanta,52,20,15,0,0,0,0,19,9,34,2019-2020
364,0021900183,00,1610612755,PHI,Philadelphia,58,2,17,31,5,3,1,14,5,14,2019-2020
365,0021900183,00,1610612739,CLE,Cleveland,48,18,8,5,5,3,1,15,10,16,2019-2020
366,0021900184,00,1610612738,BOS,Boston,40,12,8,6,23,8,1,15,8,19,2019-2020
367,0021900184,00,1610612758,SAC,Sacramento,28,17,15,13,24,9,0,12,5,8,2019-2020
368,0021900185,00,1610612753,ORL,Orlando,42,8,4,18,4,2,0,14,5,17,2019-2020
369,0021900185,00,1610612764,WAS,Washington,34,15,9,2,4,2,0,9,4,11,2019-2020
370,0021900186,00,1610612743,DEN,Denver,50,9,29,33,4,5,0,12,6,10,2019-2020
371,0021900186,00,1610612763,MEM,Memphis,40,8,10,11,4,5,0,16,7,25,2019-2020
372,0021900187,00,1610612740,NOP,New Orleans,36,17,8,17,0,1,2,15,8,19,2019-2020
373,0021900187,00,1610612744,GSW,Golden State,44,13,18,0,0,1,2,12,15,17,2019-2020
374,0021900188,00,1610612747,LAL,Los Angeles,52,14,22,30,0,1,1,17,6,19,2019-2020
375,0021900188,00,1610612737,ATL,Atlanta,50,15,15,0,0,1,2,20,15,19,2019-2020
376,0021900189,00,1610612752,NYK,New York,54,30,9,27,0,0,0,7,13,4,2019-2020
377,0021900189,00,1610612739,CLE,Cleveland,34,8,4,0,0,0,1,20,15,32,2019-2020
378,0021900190,00,1610612751,BKN,Brooklyn,34,12,5,8,3,3,1,10,12,13,2019-2020
379,0021900190,00,1610612754,IND,Indiana,48,16,14,30,3,3,0,10,9,14,2019-2020
380,0021900191,00,1610612766,CHA,Charlotte,30,8,5,3,8,4,1,20,10,39,2019-2020
381,0021900191,00,1610612761,TOR,Toronto,58,19,20,38,8,4,1,11,4,15,2019-2020
382,0021900192,00,1610612749,MIL,Milwaukee,46,10,16,14,20,4,0,15,12,20,2019-2020
383,0021900192,00,1610612741,CHI,Chicago,50,16,11,6,20,4,1,15,6,17,2019-2020
384,0021900193,00,1610612757,POR,Portland,46,19,11,5,7,3,0,17,11,23,2019-2020
385,0021900193,00,1610612745,HOU,Houston,58,23,11,28,7,3,0,16,7,19,2019-2020
386,0021900194,00,1610612742,DAL,Dallas,34,12,16,18,0,1,0,13,8,14,2019-2020
387,0021900194,00,1610612759,SAS,San Antonio,50,20,7,0,0,1,1,10,6,8,2019-2020
388,0021900195,00,1610612756,PHX,Phoenix,44,5,21,7,3,2,0,19,4,15,2019-2020
389,0021900195,00,1610612738,BOS,Boston,46,12,16,21,3,2,0,17,7,16,2019-2020
390,0021900196,00,1610612762,UTA,Utah,42,13,10,7,16,14,0,14,7,12,2019-2020
391,0021900196,00,1610612750,MIN,Minnesota,44,6,8,13,16,14,0,15,7,18,2019-2020
392,0021900197,00,1610612746,LAC,LA,38,15,5,6,10,12,0,17,5,14,2019-2020
393,0021900197,00,1610612760,OKC,Oklahoma City,26,7,7,5,9,12,0,17,7,18,2019-2020
394,0021900198,00,1610612763,MEM,Memphis,52,5,14,3,8,4,2,14,8,23,2019-2020
395,0021900198,00,1610612744,GSW,Golden State,46,14,12,23,8,4,1,15,11,15,2019-2020
396,0021900199,00,1610612757,POR,Portland,38,24,14,4,18,6,0,17,6,13,2019-2020
397,0021900199,00,1610612740,NOP,New Orleans,48,16,14,17,18,6,0,13,6,16,2019-2020
398,0021900200,00,1610612756,PHX,Phoenix,44,12,3,0,0,2,2,12,9,15,2019-2020
399,0021900200,00,1610612758,SAC,Sacramento,50,6,7,26,0,2,1,19,5,21,2019-2020
400,0021900201,00,1610612760,OKC,Oklahoma City,42,4,16,1,2,0,1,16,8,27,2019-2020
401,0021900201,00,1610612747,LAL,Los Angeles,50,25,30,12,2,0,0,16,5,11,2019-2020
402,0021900202,00,1610612755,PHI,Philadelphia,40,13,19,7,16,6,0,10,10,14,2019-2020
403,0021900202,00,1610612752,NYK,New York,30,11,9,17,16,6,0,14,10,20,2019-2020
404,0021900203,00,1610612764,WAS,Washington,52,7,14,12,6,7,0,17,6,19,2019-2020
405,0021900203,00,1610612759,SAS,San Antonio,52,10,16,11,6,7,0,12,7,15,2019-2020
406,0021900204,00,1610612749,MIL,Milwaukee,50,9,13,19,8,3,0,19,8,25,2019-2020
407,0021900204,00,1610612737,ATL,Atlanta,50,10,12,6,8,3,0,13,10,16,2019-2020
408,0021900205,00,1610612766,CHA,Charlotte,36,9,8,3,3,6,0,16,9,16,2019-2020
409,0021900205,00,1610612751,BKN,Brooklyn,46,17,9,12,3,6,2,17,12,18,2019-2020
410,0021900206,00,1610612748,MIA,Miami,32,19,7,30,1,2,1,24,14,21,2019-2020
411,0021900206,00,1610612739,CLE,Cleveland,40,15,11,2,1,2,0,19,5,14,2019-2020
412,0021900207,00,1610612761,TOR,Toronto,68,10,5,20,2,5,2,13,12,17,2019-2020
413,0021900207,00,1610612753,ORL,Orlando,40,9,16,8,2,5,3,14,11,17,2019-2020
414,0021900208,00,1610612742,DAL,Dallas,48,11,16,50,0,0,1,12,13,11,2019-2020
415,0021900208,00,1610612744,GSW,Golden State,44,13,15,0,0,0,1,10,11,15,2019-2020
416,0021900209,00,1610612741,CHI,Chicago,48,23,18,22,2,2,1,15,14,18,2019-2020
417,0021900209,00,1610612765,DET,Detroit,36,10,9,4,2,2,1,17,8,24,2019-2020
418,0021900210,00,1610612750,MIN,Minnesota,42,17,8,6,19,4,1,14,14,20,2019-2020
419,0021900210,00,1610612762,UTA,Utah,38,18,16,11,19,4,0,11,7,15,2019-2020
420,0021900211,00,1610612743,DEN,Denver,60,17,20,18,2,1,1,15,8,17,2019-2020
421,0021900211,00,1610612745,HOU,Houston,38,8,20,6,2,1,1,21,8,32,2019-2020
422,0021900212,00,1610612746,LAC,LA,32,8,8,7,18,7,0,23,7,23,2019-2020
423,0021900212,00,1610612738,BOS,Boston,52,14,17,10,18,7,1,18,12,14,2019-2020
424,0021900213,00,1610612749,MIL,Milwaukee,64,25,19,16,0,0,0,12,10,19,2019-2020
425,0021900213,00,1610612757,POR,Portland,38,9,24,0,0,0,0,8,7,19,2019-2020
426,0021900214,00,1610612740,NOP,New Orleans,46,12,12,12,11,8,1,18,11,19,2019-2020
427,0021900214,00,1610612756,PHX,Phoenix,46,12,15,7,11,8,0,14,6,18,2019-2020
428,0021900215,00,1610612765,DET,Detroit,62,19,14,29,1,0,1,19,7,18,2019-2020
429,0021900215,00,1610612737,ATL,Atlanta,54,19,13,10,1,0,1,20,7,21,2019-2020
430,0021900216,00,1610612766,CHA,Charlotte,64,8,17,13,15,13,0,16,5,20,2019-2020
431,0021900216,00,1610612764,WAS,Washington,54,8,15,7,15,13,0,11,3,11,2019-2020
432,0021900217,00,1610612751,BKN,Brooklyn,52,19,12,22,0,1,0,18,12,21,2019-2020
433,0021900217,00,1610612758,SAC,Sacramento,56,5,13,0,0,1,0,16,7,18,2019-2020
434,0021900218,00,1610612755,PHI,Philadelphia,44,16,17,13,2,2,0,15,7,7,2019-2020
435,0021900218,00,1610612759,SAS,San Antonio,48,6,15,2,2,2,0,11,5,12,2019-2020
436,0021900219,00,1610612741,CHI,Chicago,58,13,10,0,0,0,0,13,3,22,2019-2020
437,0021900219,00,1610612748,MIA,Miami,44,15,6,26,0,0,0,19,9,26,2019-2020
438,0021900220,00,1610612747,LAL,Los Angeles,50,17,19,15,19,13,1,16,6,19,2019-2020
439,0021900220,00,1610612760,OKC,Oklahoma City,62,8,7,6,19,13,1,12,7,14,2019-2020
440,0021900221,00,1610612739,CLE,Cleveland,44,2,23,3,5,4,0,10,5,13,2019-2020
441,0021900221,00,1610612742,DAL,Dallas,70,15,14,42,5,4,0,5,7,10,2019-2020
442,0021900222,00,1610612743,DEN,Denver,44,14,7,19,0,1,1,18,9,23,2019-2020
443,0021900222,00,1610612738,BOS,Boston,46,14,20,0,0,1,2,13,6,12,2019-2020
444,0021900223,00,1610612762,UTA,Utah,46,0,8,21,6,7,4,21,8,31,2019-2020
445,0021900223,00,1610612744,GSW,Golden State,52,10,18,5,6,7,1,9,4,13,2019-2020
446,0021900224,00,1610612746,LAC,LA,52,14,24,14,8,7,0,19,8,16,2019-2020
447,0021900224,00,1610612745,HOU,Houston,46,7,15,11,7,7,0,15,6,19,2019-2020
448,0021900225,00,1610612750,MIN,Minnesota,52,9,4,7,6,3,0,14,8,13,2019-2020
449,0021900225,00,1610612756,PHX,Phoenix,30,9,7,12,6,3,0,7,4,9,2019-2020
450,0021900226,00,1610612741,CHI,Chicago,38,18,8,14,3,0,0,13,8,14,2019-2020
451,0021900226,00,1610612766,CHA,Charlotte,60,10,4,12,2,0,1,20,9,22,2019-2020
452,0021900227,00,1610612754,IND,Indiana,50,12,8,15,11,10,0,19,6,21,2019-2020
453,0021900227,00,1610612753,ORL,Orlando,46,7,19,7,11,10,1,14,7,15,2019-2020
454,0021900228,00,1610612761,TOR,Toronto,50,21,16,12,14,5,2,17,12,22,2019-2020
455,0021900228,00,1610612737,ATL,Atlanta,58,14,14,10,14,5,0,15,6,22,2019-2020
456,0021900229,00,1610612759,SAS,San Antonio,38,15,10,28,0,0,0,22,10,23,2019-2020
457,0021900229,00,1610612752,NYK,New York,42,6,7,0,0,0,0,11,9,19,2019-2020
458,0021900230,00,1610612755,PHI,Philadelphia,34,8,16,41,0,1,1,15,7,14,2019-2020
459,0021900230,00,1610612748,MIA,Miami,36,15,7,0,0,1,1,18,6,24,2019-2020
460,0021900231,00,1610612739,CLE,Cleveland,50,14,7,15,3,3,0,13,14,9,2019-2020
461,0021900231,00,1610612757,POR,Portland,36,3,2,6,3,3,0,10,4,11,2019-2020
462,0021900232,00,1610612763,MEM,Memphis,52,20,27,15,11,6,3,22,8,29,2019-2020
463,0021900232,00,1610612747,LAL,Los Angeles,46,16,17,7,11,6,0,16,11,23,2019-2020
464,0021900233,00,1610612749,MIL,Milwaukee,54,13,25,22,0,0,0,21,11,20,2019-2020
465,0021900233,00,1610612765,DET,Detroit,48,15,12,0,0,0,1,16,10,22,2019-2020
466,0021900234,00,1610612762,UTA,Utah,48,6,12,20,0,0,1,18,8,18,2019-2020
467,0021900234,00,1610612740,NOP,New Orleans,42,10,6,0,0,0,0,10,9,13,2019-2020
468,0021900235,00,1610612745,HOU,Houston,66,13,20,0,0,0,0,11,8,19,2019-2020
469,0021900235,00,1610612742,DAL,Dallas,60,16,18,22,0,0,0,12,12,18,2019-2020
470,0021900236,00,1610612752,NYK,New York,30,10,10,5,5,3,3,19,11,23,2019-2020
471,0021900236,00,1610612751,BKN,Brooklyn,32,11,8,14,5,3,1,12,14,14,2019-2020
472,0021900237,00,1610612764,WAS,Washington,52,19,7,7,10,12,1,17,7,15,2019-2020
473,0021900237,00,1610612758,SAC,Sacramento,46,8,10,9,10,12,1,14,8,17,2019-2020
474,0021900238,00,1610612743,DEN,Denver,48,24,12,15,5,12,1,11,5,10,2019-2020
475,0021900238,00,1610612756,PHX,Phoenix,46,9,5,8,5,12,0,12,5,12,2019-2020
476,0021900239,00,1610612740,NOP,New Orleans,50,19,13,4,4,1,0,9,12,10,2019-2020
477,0021900239,00,1610612746,LAC,LA,56,24,10,27,4,1,2,8,9,5,2019-2020
478,0021900240,00,1610612751,BKN,Brooklyn,60,17,8,9,13,8,1,10,6,11,2019-2020
479,0021900240,00,1610612739,CLE,Cleveland,48,14,12,4,13,8,2,12,14,16,2019-2020
480,0021900241,00,1610612765,DET,Detroit,38,17,11,15,11,5,2,15,6,15,2019-2020
481,0021900241,00,1610612753,ORL,Orlando,30,10,7,11,11,5,1,10,11,8,2019-2020
482,0021900242,00,1610612763,MEM,Memphis,62,13,23,5,3,2,1,9,6,20,2019-2020
483,0021900242,00,1610612754,IND,Indiana,50,11,16,29,3,2,0,13,8,13,2019-2020
484,0021900243,00,1610612737,ATL,Atlanta,50,18,9,12,2,5,1,18,16,20,2019-2020
485,0021900243,00,1610612750,MIN,Minnesota,46,17,3,14,2,5,1,14,10,15,2019-2020
486,0021900244,00,1610612738,BOS,Boston,50,14,13,7,22,7,1,12,13,13,2019-2020
487,0021900244,00,1610612758,SAC,Sacramento,26,18,7,11,21,7,3,17,10,14,2019-2020
488,0021900245,00,1610612766,CHA,Charlotte,52,15,15,7,3,1,1,14,5,17,2019-2020
489,0021900245,00,1610612748,MIA,Miami,44,12,9,23,3,1,1,19,9,29,2019-2020
490,0021900246,00,1610612761,TOR,Toronto,44,11,13,8,12,9,0,10,13,6,2019-2020
491,0021900246,00,1610612755,PHI,Philadelphia,28,7,7,8,11,8,0,16,9,14,2019-2020
492,0021900247,00,1610612741,CHI,Chicago,48,6,8,3,10,7,0,17,7,24,2019-2020
493,0021900247,00,1610612757,POR,Portland,50,16,11,28,10,7,0,15,6,13,2019-2020
494,0021900248,00,1610612749,MIL,Milwaukee,58,28,22,10,9,9,0,9,9,18,2019-2020
495,0021900248,00,1610612762,UTA,Utah,38,2,11,13,9,9,1,17,5,20,2019-2020
496,0021900249,00,1610612747,LAL,Los Angeles,48,17,12,13,8,6,0,9,9,16,2019-2020
497,0021900249,00,1610612759,SAS,San Antonio,28,12,6,6,8,6,0,13,11,15,2019-2020
498,0021900250,00,1610612760,OKC,Oklahoma City,46,9,14,9,2,3,1,16,8,18,2019-2020
499,0021900250,00,1610612744,GSW,Golden State,34,16,14,15,1,3,1,13,9,20,2019-2020
500,0021900251,00,1610612746,LAC,LA,48,14,20,24,5,4,0,14,11,9,2019-2020
501,0021900251,00,1610612742,DAL,Dallas,28,8,13,3,5,4,0,20,8,18,2019-2020
502,0021900252,00,1610612764,WAS,Washington,56,6,8,4,11,4,0,12,8,16,2019-2020
503,0021900252,00,1610612743,DEN,Denver,70,6,15,20,11,4,1,21,9,21,2019-2020
504,0021900253,00,1610612751,BKN,Brooklyn,38,10,13,9,9,11,2,17,15,23,2019-2020
505,0021900253,00,1610612738,BOS,Boston,46,25,21,13,9,11,0,14,8,14,2019-2020
506,0021900254,00,1610612765,DET,Detroit,56,10,7,6,10,6,1,9,10,15,2019-2020
507,0021900254,00,1610612766,CHA,Charlotte,62,9,13,11,10,6,1,4,8,7,2019-2020
508,0021900255,00,1610612753,ORL,Orlando,50,5,24,17,4,7,0,11,8,11,2019-2020
509,0021900255,00,1610612739,CLE,Cleveland,42,14,11,2,4,7,0,25,7,25,2019-2020
510,0021900256,00,1610612762,UTA,Utah,46,9,12,3,5,5,0,16,6,22,2019-2020
511,0021900256,00,1610612754,IND,Indiana,58,19,18,22,5,5,0,12,13,16,2019-2020
512,0021900257,00,1610612755,PHI,Philadelphia,38,7,23,17,4,3,0,17,7,17,2019-2020
513,0021900257,00,1610612758,SAC,Sacramento,40,11,18,1,4,3,0,11,8,11,2019-2020
514,0021900258,00,1610612752,NYK,New York,36,18,17,11,4,2,0,18,8,26,2019-2020
