,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
515,0021900258,00,1610612761,TOR,Toronto,44,22,19,34,4,2,0,12,6,20,2019-2020
516,0021900259,00,1610612745,HOU,Houston,34,14,15,25,1,1,0,15,10,17,2019-2020
517,0021900259,00,1610612748,MIA,Miami,40,8,13,3,1,1,1,19,8,22,2019-2020
518,0021900260,00,1610612763,MEM,Memphis,60,21,18,10,20,15,0,20,11,14,2019-2020
519,0021900260,00,1610612746,LAC,LA,58,13,23,7,21,16,1,16,8,14,2019-2020
520,0021900261,00,1610612749,MIL,Milwaukee,60,16,15,17,15,6,0,14,8,8,2019-2020
521,0021900261,00,1610612737,ATL,Atlanta,48,16,16,5,15,6,2,19,15,22,2019-2020
522,0021900262,00,1610612750,MIN,Minnesota,36,18,12,15,10,2,0,11,10,9,2019-2020
523,0021900262,00,1610612759,SAS,San Antonio,52,13,16,3,10,2,0,6,4,4,2019-2020
524,0021900263,00,1610612764,WAS,Washington,52,11,16,21,14,5,2,16,8,17,2019-2020
525,0021900263,00,1610612756,PHX,Phoenix,54,14,24,3,14,5,0,15,5,20,2019-2020
526,0021900264,00,1610612747,LAL,Los Angeles,62,11,18,6,8,6,1,16,11,14,2019-2020
527,0021900264,00,1610612740,NOP,New Orleans,26,11,22,16,8,6,1,20,13,19,2019-2020
528,0021900265,00,1610612757,POR,Portland,52,14,9,35,0,0,0,9,3,4,2019-2020
529,0021900265,00,1610612760,OKC,Oklahoma City,42,7,11,0,0,0,0,6,7,9,2019-2020
530,0021900266,00,1610612741,CHI,Chicago,40,11,18,8,5,3,1,18,9,13,2019-2020
531,0021900266,00,1610612744,GSW,Golden State,52,11,17,17,5,3,1,21,7,28,2019-2020
532,0021900267,00,1610612751,BKN,Brooklyn,48,13,8,15,2,2,2,20,9,21,2019-2020
533,0021900267,00,1610612738,BOS,Boston,50,11,19,1,2,2,0,19,5,23,2019-2020
534,0021900268,00,1610612765,DET,Detroit,46,12,15,8,24,9,1,14,12,14,2019-2020
535,0021900268,00,1610612766,CHA,Charlotte,40,7,10,7,24,9,0,10,5,10,2019-2020
536,0021900269,00,1610612761,TOR,Toronto,38,13,18,11,3,3,1,14,12,10,2019-2020
537,0021900269,00,1610612753,ORL,Orlando,34,14,10,11,3,3,2,24,10,18,2019-2020
538,0021900270,00,1610612749,MIL,Milwaukee,54,14,13,22,2,2,0,13,2,14,2019-2020
539,0021900270,00,1610612739,CLE,Cleveland,44,3,8,2,2,2,1,15,8,17,2019-2020
540,0021900271,00,1610612755,PHI,Philadelphia,36,12,6,7,4,3,0,16,12,18,2019-2020
541,0021900271,00,1610612752,NYK,New York,42,11,5,16,4,3,0,14,12,14,2019-2020
542,0021900272,00,1610612737,ATL,Atlanta,56,14,10,18,11,12,0,24,9,23,2019-2020
543,0021900272,00,1610612754,IND,Indiana,44,11,17,7,11,12,1,16,13,18,2019-2020
544,0021900273,00,1610612748,MIA,Miami,54,11,8,29,0,0,1,16,9,15,2019-2020
545,0021900273,00,1610612744,GSW,Golden State,34,11,7,0,0,0,0,9,8,14,2019-2020
546,0021900274,00,1610612762,UTA,Utah,48,17,8,9,14,8,2,7,9,2,2019-2020
547,0021900274,00,1610612763,MEM,Memphis,52,21,17,15,14,8,1,12,9,12,2019-2020
548,0021900275,00,1610612760,OKC,Oklahoma City,50,7,4,16,6,4,0,11,9,16,2019-2020
549,0021900275,00,1610612740,NOP,New Orleans,52,8,9,8,5,4,1,14,12,18,2019-2020
550,0021900276,00,1610612746,LAC,LA,44,12,6,8,7,13,1,15,8,16,2019-2020
551,0021900276,00,1610612759,SAS,San Antonio,38,7,22,19,7,13,2,11,6,15,2019-2020
552,0021900277,00,1610612756,PHX,Phoenix,44,20,8,10,15,11,0,10,7,8,2019-2020
553,0021900277,00,1610612742,DAL,Dallas,32,12,12,16,15,11,0,8,13,12,2019-2020
554,0021900278,00,1610612741,CHI,Chicago,40,18,19,7,2,7,0,11,13,3,2019-2020
555,0021900278,00,1610612757,POR,Portland,42,4,10,12,2,7,0,13,10,18,2019-2020
556,0021900279,00,1610612747,LAL,Los Angeles,56,20,28,39,1,0,1,19,9,17,2019-2020
557,0021900279,00,1610612764,WAS,Washington,36,10,12,11,1,0,2,19,8,18,2019-2020
558,0021900280,00,1610612743,DEN,Denver,46,4,7,17,3,6,1,17,9,18,2019-2020
559,0021900280,00,1610612758,SAC,Sacramento,52,16,8,3,3,6,2,16,13,18,2019-2020
560,0021900281,00,1610612755,PHI,Philadelphia,46,9,11,15,16,14,2,14,10,16,2019-2020
561,0021900281,00,1610612754,IND,Indiana,44,8,14,7,16,14,1,20,8,23,2019-2020
562,0021900282,00,1610612745,HOU,Houston,52,18,12,58,2,0,0,15,12,17,2019-2020
563,0021900282,00,1610612737,ATL,Atlanta,46,3,16,3,2,0,1,14,5,19,2019-2020
564,0021900283,00,1610612749,MIL,Milwaukee,54,6,34,44,0,0,0,7,3,8,2019-2020
565,0021900283,00,1610612766,CHA,Charlotte,36,18,17,0,0,0,0,12,4,19,2019-2020
566,0021900284,00,1610612751,BKN,Brooklyn,50,6,13,8,23,11,0,12,8,11,2019-2020
567,0021900284,00,1610612748,MIA,Miami,40,21,5,6,24,12,0,9,11,7,2019-2020
568,0021900285,00,1610612752,NYK,New York,42,12,10,9,15,11,2,16,16,20,2019-2020
569,0021900285,00,1610612738,BOS,Boston,42,17,17,11,15,11,1,14,11,12,2019-2020
570,0021900286,00,1610612750,MIN,Minnesota,40,14,9,5,16,9,0,16,6,19,2019-2020
571,0021900286,00,1610612763,MEM,Memphis,40,17,13,12,16,9,0,11,11,14,2019-2020
572,0021900287,00,1610612747,LAL,Los Angeles,58,10,28,10,8,6,0,17,5,20,2019-2020
573,0021900287,00,1610612742,DAL,Dallas,46,23,19,21,8,6,0,13,9,12,2019-2020
574,0021900288,00,1610612759,SAS,San Antonio,44,6,13,0,0,2,0,8,7,15,2019-2020
575,0021900288,00,1610612765,DET,Detroit,70,19,12,34,0,2,2,17,8,16,2019-2020
576,0021900289,00,1610612740,NOP,New Orleans,34,3,23,5,6,12,0,11,5,13,2019-2020
577,0021900289,00,1610612760,OKC,Oklahoma City,44,10,2,14,6,12,0,11,5,13,2019-2020
578,0021900290,00,1610612744,GSW,Golden State,48,16,18,4,15,7,2,12,11,21,2019-2020
579,0021900290,00,1610612753,ORL,Orlando,42,15,15,12,15,7,3,15,12,12,2019-2020
580,0021900291,00,1610612761,TOR,Toronto,46,7,21,40,1,2,0,14,5,18,2019-2020
581,0021900291,00,1610612762,UTA,Utah,46,21,15,4,1,2,0,18,8,21,2019-2020
582,0021900292,00,1610612746,LAC,LA,66,22,17,32,0,0,1,17,7,21,2019-2020
583,0021900292,00,1610612764,WAS,Washington,46,17,22,0,0,0,0,14,10,20,2019-2020
584,0021900293,00,1610612766,CHA,Charlotte,60,15,11,7,3,6,0,19,8,22,2019-2020
585,0021900293,00,1610612756,PHX,Phoenix,54,12,4,20,4,6,1,8,10,8,2019-2020
586,0021900294,00,1610612762,UTA,Utah,60,6,15,5,3,3,1,20,10,19,2019-2020
587,0021900294,00,1610612755,PHI,Philadelphia,36,13,17,26,3,3,1,15,12,12,2019-2020
588,0021900295,00,1610612744,GSW,Golden State,54,11,2,7,5,2,2,25,8,25,2019-2020
589,0021900295,00,1610612737,ATL,Atlanta,60,16,17,28,5,2,1,15,9,11,2019-2020
590,0021900296,00,1610612763,MEM,Memphis,54,12,6,6,3,4,1,12,7,9,2019-2020
591,0021900296,00,1610612754,IND,Indiana,32,13,10,16,3,4,0,15,9,27,2019-2020
592,0021900297,00,1610612749,MIL,Milwaukee,54,11,29,47,0,0,1,14,14,18,2019-2020
593,0021900297,00,1610612752,NYK,New York,30,3,17,0,0,0,0,10,11,15,2019-2020
594,0021900298,00,1610612758,SAC,Sacramento,46,11,11,11,1,2,0,18,7,23,2019-2020
595,0021900298,00,1610612741,CHI,Chicago,40,8,7,19,1,2,0,18,9,22,2019-2020
596,0021900299,00,1610612765,DET,Detroit,60,10,17,35,4,1,1,11,9,13,2019-2020
597,0021900299,00,1610612739,CLE,Cleveland,54,11,10,4,4,1,1,14,8,22,2019-2020
598,0021900300,00,1610612753,ORL,Orlando,42,11,0,18,2,2,0,13,10,21,2019-2020
599,0021900300,00,1610612764,WAS,Washington,60,8,8,1,2,2,0,10,4,18,2019-2020
600,0021900301,00,1610612748,MIA,Miami,50,13,13,11,9,7,3,14,8,10,2019-2020
601,0021900301,00,1610612761,TOR,Toronto,44,13,17,5,9,7,1,12,11,13,2019-2020
602,0021900302,00,1610612742,DAL,Dallas,34,23,8,23,7,5,2,12,8,10,2019-2020
603,0021900302,00,1610612740,NOP,New Orleans,48,8,12,11,7,5,0,11,9,18,2019-2020
604,0021900303,00,1610612759,SAS,San Antonio,66,14,17,5,7,9,1,21,15,16,2019-2020
605,0021900303,00,1610612745,HOU,Houston,44,26,18,22,6,8,0,17,6,14,2019-2020
606,0021900304,00,1610612743,DEN,Denver,44,9,6,5,3,1,0,11,7,9,2019-2020
607,0021900304,00,1610612747,LAL,Los Angeles,52,18,22,13,3,1,0,16,12,20,2019-2020
608,0021900305,00,1610612746,LAC,LA,46,15,15,24,6,10,1,11,14,9,2019-2020
609,0021900305,00,1610612757,POR,Portland,46,6,17,4,6,10,0,13,5,15,2019-2020
610,0021900306,00,1610612766,CHA,Charlotte,38,9,12,19,2,4,2,15,8,17,2019-2020
611,0021900306,00,1610612744,GSW,Golden State,44,9,9,2,2,4,0,16,8,23,2019-2020
612,0021900307,00,1610612765,DET,Detroit,54,10,13,4,3,2,1,12,7,17,2019-2020
613,0021900307,00,1610612749,MIL,Milwaukee,54,17,10,28,3,2,2,16,8,13,2019-2020
614,0021900308,00,1610612756,PHX,Phoenix,48,16,18,10,9,8,0,13,10,18,2019-2020
615,0021900308,00,1610612753,ORL,Orlando,50,19,9,24,9,8,0,19,8,18,2019-2020
616,0021900309,00,1610612751,BKN,Brooklyn,66,26,13,17,2,1,0,15,7,17,2019-2020
617,0021900309,00,1610612737,ATL,Atlanta,70,20,7,8,2,1,0,16,8,20,2019-2020
618,0021900310,00,1610612738,BOS,Boston,30,17,13,23,4,3,1,11,6,14,2019-2020
619,0021900310,00,1610612748,MIA,Miami,28,9,13,11,4,3,1,19,7,26,2019-2020
620,0021900311,00,1610612741,CHI,Chicago,32,9,14,22,0,0,1,21,8,20,2019-2020
621,0021900311,00,1610612763,MEM,Memphis,56,22,7,0,0,0,2,14,12,26,2019-2020
622,0021900312,00,1610612754,IND,Indiana,48,12,8,7,13,3,1,9,10,15,2019-2020
623,0021900312,00,1610612760,OKC,Oklahoma City,60,16,7,7,13,3,2,13,6,15,2019-2020
624,0021900313,00,1610612742,DAL,Dallas,52,18,12,13,4,3,1,9,9,9,2019-2020
625,0021900313,00,1610612750,MIN,Minnesota,36,22,11,11,4,3,1,13,8,23,2019-2020
626,0021900314,00,1610612747,LAL,Los Angeles,52,10,32,25,3,0,1,8,9,13,2019-2020
627,0021900314,00,1610612762,UTA,Utah,34,12,5,8,3,0,2,20,13,21,2019-2020
628,0021900315,00,1610612758,SAC,Sacramento,46,15,17,8,9,10,0,10,3,15,2019-2020
629,0021900315,00,1610612757,POR,Portland,52,9,28,11,9,10,0,12,8,17,2019-2020
630,0021900316,00,1610612755,PHI,Philadelphia,48,9,7,11,2,1,0,21,6,30,2019-2020
631,0021900316,00,1610612764,WAS,Washington,38,21,10,15,2,1,1,12,6,10,2019-2020
632,0021900317,00,1610612743,DEN,Denver,42,12,11,43,6,1,1,14,10,13,2019-2020
633,0021900317,00,1610612752,NYK,New York,50,9,6,6,6,1,0,14,12,18,2019-2020
634,0021900318,00,1610612745,HOU,Houston,28,24,23,16,2,8,1,23,8,22,2019-2020
635,0021900318,00,1610612761,TOR,Toronto,50,16,19,3,2,8,1,18,6,26,2019-2020
636,0021900319,00,1610612740,NOP,New Orleans,52,8,22,8,7,6,1,24,15,29,2019-2020
637,0021900319,00,1610612756,PHX,Phoenix,66,14,14,20,7,6,0,18,3,26,2019-2020
638,0021900320,00,1610612751,BKN,Brooklyn,50,10,16,14,9,7,2,18,9,19,2019-2020
639,0021900320,00,1610612766,CHA,Charlotte,32,15,8,7,9,7,0,19,6,32,2019-2020
640,0021900321,00,1610612753,ORL,Orlando,36,14,11,11,8,10,0,17,11,11,2019-2020
641,0021900321,00,1610612739,CLE,Cleveland,40,8,15,6,8,10,2,18,5,17,2019-2020
642,0021900322,00,1610612765,DET,Detroit,48,25,5,13,8,8,1,18,12,18,2019-2020
643,0021900322,00,1610612754,IND,Indiana,46,0,14,7,8,8,1,12,8,12,2019-2020
644,0021900323,00,1610612738,BOS,Boston,54,10,15,23,0,0,1,16,7,11,2019-2020
645,0021900323,00,1610612743,DEN,Denver,52,25,13,0,0,0,2,14,12,15,2019-2020
646,0021900324,00,1610612748,MIA,Miami,54,21,2,9,11,9,2,14,9,22,2019-2020
647,0021900324,00,1610612764,WAS,Washington,50,9,11,11,11,9,0,11,5,18,2019-2020
648,0021900325,00,1610612741,CHI,Chicago,40,19,11,9,11,10,1,15,3,14,2019-2020
649,0021900325,00,1610612744,GSW,Golden State,42,2,10,6,11,10,1,20,12,14,2019-2020
650,0021900326,00,1610612760,OKC,Oklahoma City,64,16,2,12,7,13,0,10,11,16,2019-2020
651,0021900326,00,1610612750,MIN,Minnesota,70,16,11,8,7,13,0,13,9,20,2019-2020
652,0021900327,00,1610612746,LAC,LA,38,14,9,4,4,1,0,21,10,29,2019-2020
653,0021900327,00,1610612749,MIL,Milwaukee,58,6,14,41,4,1,1,16,6,24,2019-2020
654,0021900328,00,1610612758,SAC,Sacramento,42,21,7,9,9,8,1,15,13,9,2019-2020
655,0021900328,00,1610612759,SAS,San Antonio,36,19,5,10,10,8,0,17,8,21,2019-2020
656,0021900329,00,1610612757,POR,Portland,46,4,12,3,6,3,0,15,6,23,2019-2020
657,0021900329,00,1610612747,LAL,Los Angeles,48,15,20,27,6,3,3,19,11,12,2019-2020
658,0021900330,00,1610612742,DAL,Dallas,60,16,11,50,4,5,1,13,8,10,2019-2020
659,0021900330,00,1610612740,NOP,New Orleans,50,4,14,2,4,5,1,15,10,22,2019-2020
660,0021900331,00,1610612754,IND,Indiana,44,4,4,11,10,8,1,17,7,18,2019-2020
661,0021900331,00,1610612752,NYK,New York,48,12,8,8,10,8,0,11,9,19,2019-2020
662,0021900332,00,1610612755,PHI,Philadelphia,82,12,30,53,0,0,0,8,7,9,2019-2020
663,0021900332,00,1610612739,CLE,Cleveland,52,14,7,0,0,0,1,18,11,29,2019-2020
664,0021900333,00,1610612745,HOU,Houston,58,7,18,13,8,10,1,16,10,17,2019-2020
665,0021900333,00,1610612756,PHX,Phoenix,44,17,9,11,8,10,1,16,12,18,2019-2020
666,0021900334,00,1610612763,MEM,Memphis,64,0,21,7,5,6,0,14,8,20,2019-2020
667,0021900334,00,1610612762,UTA,Utah,50,10,8,25,5,6,0,22,6,33,2019-2020
668,0021900335,00,1610612751,BKN,Brooklyn,66,9,4,8,18,6,2,13,10,10,2019-2020
669,0021900335,00,1610612743,DEN,Denver,22,3,6,4,17,6,1,13,12,19,2019-2020
670,0021900336,00,1610612737,ATL,Atlanta,48,16,11,22,14,10,1,14,6,20,2019-2020
671,0021900336,00,1610612766,CHA,Charlotte,50,14,11,7,14,10,0,11,9,15,2019-2020
672,0021900337,00,1610612741,CHI,Chicago,40,8,10,11,14,16,1,15,7,16,2019-2020
673,0021900337,00,1610612748,MIA,Miami,38,12,8,5,15,17,0,17,15,15,2019-2020
674,0021900338,00,1610612755,PHI,Philadelphia,44,8,12,21,2,4,3,21,7,28,2019-2020
675,0021900338,00,1610612761,TOR,Toronto,54,18,15,6,2,4,0,18,8,16,2019-2020
676,0021900339,00,1610612764,WAS,Washington,42,14,13,4,6,5,1,14,7,24,2019-2020
677,0021900339,00,1610612746,LAC,LA,46,14,9,21,6,5,2,12,16,27,2019-2020
678,0021900340,00,1610612758,SAC,Sacramento,50,10,16,24,0,2,3,11,7,20,2019-2020
679,0021900340,00,1610612742,DAL,Dallas,42,11,5,0,0,2,1,13,7,16,2019-2020
680,0021900341,00,1610612760,OKC,Oklahoma City,34,22,7,18,15,7,0,10,10,10,2019-2020
681,0021900341,00,1610612757,POR,Portland,42,11,6,2,15,7,0,8,9,8,2019-2020
682,0021900342,00,1610612747,LAL,Los Angeles,70,9,32,19,2,6,1,11,5,14,2019-2020
683,0021900342,00,1610612750,MIN,Minnesota,52,6,25,5,2,6,1,16,8,28,2019-2020
684,0021900343,00,1610612754,IND,Indiana,36,15,20,5,5,9,0,13,13,10,2019-2020
685,0021900343,00,1610612746,LAC,LA,56,15,13,24,5,9,1,12,9,11,2019-2020
686,0021900344,00,1610612739,CLE,Cleveland,52,24,10,0,0,0,0,18,12,18,2019-2020
687,0021900344,00,1610612738,BOS,Boston,46,8,17,29,0,0,0,18,5,18,2019-2020
688,0021900345,00,1610612741,CHI,Chicago,46,9,12,8,13,11,3,17,9,19,2019-2020
689,0021900345,00,1610612761,TOR,Toronto,48,15,11,6,14,11,2,17,14,17,2019-2020
690,0021900346,00,1610612745,HOU,Houston,42,3,4,11,12,14,0,19,9,21,2019-2020
691,0021900346,00,1610612758,SAC,Sacramento,34,12,12,9,13,14,1,10,1,13,2019-2020
692,0021900347,00,1610612749,MIL,Milwaukee,46,16,13,18,5,5,1,15,10,22,2019-2020
693,0021900347,00,1610612753,ORL,Orlando,36,7,25,3,5,5,0,12,10,13,2019-2020
694,0021900348,00,1610612765,DET,Detroit,42,16,13,12,4,7,1,19,8,17,2019-2020
695,0021900348,00,1610612740,NOP,New Orleans,56,8,27,11,3,6,3,15,13,12,2019-2020
696,0021900349,00,1610612750,MIN,Minnesota,66,20,7,7,15,16,1,17,9,22,2019-2020
697,0021900349,00,1610612756,PHX,Phoenix,52,26,22,19,15,16,0,9,7,11,2019-2020
698,0021900350,00,1610612760,OKC,Oklahoma City,42,3,12,22,10,1,1,11,6,6,2019-2020
699,0021900350,00,1610612762,UTA,Utah,52,4,13,5,10,1,1,15,3,17,2019-2020
700,0021900351,00,1610612763,MEM,Memphis,44,5,25,15,3,1,2,20,9,19,2019-2020
701,0021900351,00,1610612744,GSW,Golden State,40,15,10,2,3,1,1,16,10,24,2019-2020
702,0021900352,00,1610612766,CHA,Charlotte,40,18,8,16,20,10,0,13,11,14,2019-2020
703,0021900352,00,1610612764,WAS,Washington,46,16,9,4,20,10,0,10,6,12,2019-2020
704,0021900353,00,1610612743,DEN,Denver,48,4,9,7,7,5,1,14,7,12,2019-2020
705,0021900353,00,1610612755,PHI,Philadelphia,38,16,19,14,7,5,2,17,12,15,2019-2020
706,0021900354,00,1610612737,ATL,Atlanta,44,11,0,8,11,10,1,12,10,14,2019-2020
707,0021900354,00,1610612748,MIA,Miami,68,14,15,16,11,10,1,12,14,17,2019-2020
708,0021900355,00,1610612752,NYK,New York,48,13,13,5,1,1,0,11,12,14,2019-2020
709,0021900355,00,1610612757,POR,Portland,34,10,14,32,1,1,0,12,7,9,2019-2020
710,0021900356,00,1610612745,HOU,Houston,48,10,20,14,6,3,0,13,6,23,2019-2020
711,0021900356,00,1610612739,CLE,Cleveland,54,15,13,11,6,3,2,17,12,30,2019-2020
712,0021900357,00,1610612738,BOS,Boston,48,9,9,10,19,12,0,15,8,24,2019-2020
713,0021900357,00,1610612754,IND,Indiana,46,5,22,13,19,12,0,10,11,17,2019-2020
714,0021900358,00,1610612747,LAL,Los Angeles,40,14,8,24,2,2,1,14,9,16,2019-2020
715,0021900358,00,1610612753,ORL,Orlando,48,9,14,1,2,2,1,15,13,14,2019-2020
716,0021900359,00,1610612746,LAC,LA,44,21,11,24,7,5,0,18,9,20,2019-2020
717,0021900359,00,1610612761,TOR,Toronto,40,20,12,6,7,5,0,18,5,12,2019-2020
718,0021900360,00,1610612766,CHA,Charlotte,36,17,16,5,6,6,0,8,6,9,2019-2020
719,0021900360,00,1610612751,BKN,Brooklyn,52,18,9,20,6,6,0,12,14,11,2019-2020
720,0021900361,00,1610612737,ATL,Atlanta,42,9,18,8,3,3,0,23,9,36,2019-2020
721,0021900361,00,1610612741,CHI,Chicago,78,4,33,35,3,3,0,13,5,13,2019-2020
722,0021900362,00,1610612762,UTA,Utah,48,13,0,20,2,6,1,16,4,14,2019-2020
723,0021900362,00,1610612750,MIN,Minnesota,48,15,7,1,2,6,1,12,6,12,2019-2020
724,0021900363,00,1610612763,MEM,Memphis,50,17,9,10,11,10,0,18,8,27,2019-2020
725,0021900363,00,1610612756,PHX,Phoenix,48,10,12,11,11,10,0,12,4,11,2019-2020
726,0021900364,00,1610612749,MIL,Milwaukee,48,12,15,28,2,2,1,15,3,17,2019-2020
727,0021900364,00,1610612740,NOP,New Orleans,36,14,22,1,2,2,0,21,9,20,2019-2020
728,0021900365,00,1610612760,OKC,Oklahoma City,38,7,12,14,6,6,3,18,7,14,2019-2020
729,0021900365,00,1610612758,SAC,Sacramento,48,13,14,6,7,6,1,16,13,18,2019-2020
730,0021900366,00,1610612744,GSW,Golden State,52,21,19,2,12,7,0,8,7,11,2019-2020
731,0021900366,00,1610612752,NYK,New York,54,15,17,22,12,7,1,19,11,27,2019-2020
732,0021900367,00,1610612755,PHI,Philadelphia,44,18,10,9,11,10,1,12,11,12,2019-2020
733,0021900367,00,1610612738,BOS,Boston,48,17,10,8,11,10,0,6,8,9,2019-2020
734,0021900368,00,1610612759,SAS,San Antonio,56,3,18,6,5,3,0,12,11,11,2019-2020
735,0021900368,00,1610612739,CLE,Cleveland,50,14,9,13,5,3,1,19,10,27,2019-2020
736,0021900369,00,1610612765,DET,Detroit,50,13,11,7,5,3,1,8,13,11,2019-2020
737,0021900369,00,1610612742,DAL,Dallas,50,18,16,24,5,3,0,11,7,16,2019-2020
738,0021900370,00,1610612743,DEN,Denver,38,18,6,18,6,2,1,11,10,14,2019-2020
739,0021900370,00,1610612757,POR,Portland,50,11,5,5,6,2,1,9,8,20,2019-2020
740,0021900371,00,1610612745,HOU,Houston,46,10,15,23,1,1,0,9,6,17,2019-2020
741,0021900371,00,1610612753,ORL,Orlando,44,10,11,6,1,1,1,7,9,12,2019-2020
742,0021900372,00,1610612755,PHI,Philadelphia,56,19,10,16,2,1,2,11,13,13,2019-2020
743,0021900372,00,1610612740,NOP,New Orleans,46,10,14,1,2,1,0,9,11,14,2019-2020
744,0021900373,00,1610612737,ATL,Atlanta,60,16,15,4,2,6,0,15,9,21,2019-2020
745,0021900373,00,1610612754,IND,Indiana,68,9,7,18,2,6,1,15,7,22,2019-2020
746,0021900374,00,1610612748,MIA,Miami,50,7,14,14,7,5,0,8,10,10,2019-2020
747,0021900374,00,1610612747,LAL,Los Angeles,50,14,13,11,7,5,0,19,10,29,2019-2020
748,0021900375,00,1610612741,CHI,Chicago,36,13,13,0,0,1,2,14,5,17,2019-2020
749,0021900375,00,1610612766,CHA,Charlotte,46,14,13,15,0,1,1,21,8,13,2019-2020
750,0021900376,00,1610612749,MIL,Milwaukee,54,14,21,16,14,6,0,17,8,27,2019-2020
751,0021900376,00,1610612763,MEM,Memphis,26,10,20,10,14,6,0,13,5,16,2019-2020
752,0021900377,00,1610612750,MIN,Minnesota,54,7,15,3,5,1,0,18,7,21,2019-2020
753,0021900377,00,1610612746,LAC,LA,38,8,7,27,5,1,0,19,6,10,2019-2020
754,0021900378,00,1610612758,SAC,Sacramento,32,9,5,16,2,2,1,14,5,19,2019-2020
755,0021900378,00,1610612752,NYK,New York,56,20,5,5,2,2,1,9,7,8,2019-2020
756,0021900379,00,1610612744,GSW,Golden State,40,16,4,13,14,12,0,12,7,10,2019-2020
757,0021900379,00,1610612762,UTA,Utah,42,5,11,8,14,12,0,13,8,12,2019-2020
758,0021900380,00,1610612759,SAS,San Antonio,54,18,21,11,10,10,0,11,7,11,2019-2020
759,0021900380,00,1610612756,PHX,Phoenix,54,11,18,10,9,9,0,10,8,19,2019-2020
760,0021900381,00,1610612751,BKN,Brooklyn,48,14,17,10,3,0,0,20,13,29,2019-2020
761,0021900381,00,1610612761,TOR,Toronto,38,8,32,16,3,0,0,11,9,10,2019-2020
762,0021900382,00,1610612741,CHI,Chicago,50,16,13,14,6,7,1,18,3,24,2019-2020
763,0021900382,00,1610612746,LAC,LA,46,10,8,15,5,6,0,15,10,18,2019-2020
764,0021900383,00,1610612763,MEM,Memphis,70,11,22,24,11,7,1,24,12,21,2019-2020
765,0021900383,00,1610612764,WAS,Washington,38,8,15,7,11,7,0,18,3,20,2019-2020
766,0021900384,00,1610612748,MIA,Miami,42,8,20,24,6,1,2,10,13,17,2019-2020
767,0021900384,00,1610612742,DAL,Dallas,44,12,10,4,5,1,0,11,10,12,2019-2020
768,0021900385,00,1610612749,MIL,Milwaukee,58,12,35,28,4,1,0,12,6,19,2019-2020
769,0021900385,00,1610612739,CLE,Cleveland,40,12,15,1,4,1,0,18,7,21,2019-2020
770,0021900386,00,1610612745,HOU,Houston,54,17,6,4,5,2,0,11,9,16,2019-2020
771,0021900386,00,1610612765,DET,Detroit,48,11,26,16,5,2,0,14,12,19,2019-2020
772,0021900387,00,1610612760,OKC,Oklahoma City,52,4,8,2,1,1,0,15,5,27,2019-2020
